,rerr,terr
1000,0.18117483,0.054296345
1001,0.5019826,0.5627785
1002,0.0447248,0.004108616
1003,0.41357735,0.18908025
1004,0.11120323,0.13426247
1005,0.2035755,0.49063745
1006,0.17430499,0.16645497
1007,0.047148168,0.0738743
1008,0.34487697,0.41947052
1009,0.0447248,0.0073387064
1010,0.48089907,0.41738594
1011,0.06876591,0.27879733
1012,0.1783996,0.7606928
1013,0.6016943,0.3811149
1014,0.2776539,0.31483963
1015,0.43485722,0.33808488
1016,0.703523,0.16304986
1017,0.411763,0.4182012
1018,0.31031638,0.19692333
1019,0.5618201,0.4677023
1020,0.49254653,0.48284182
1021,0.39986455,0.45077726
1022,0.0447248,0.084493995
1023,0.13108888,0.05275554
1024,0.66386527,0.3890181
1025,0.3061868,0.44933948
1026,0.57231367,0.3511863
1027,0.26928186,0.10069358
1028,0.31804553,0.17341663
1029,0.56011,0.26521254
1030,0.13655776,0.21739061
1031,0.12978467,0.20846218
1032,0.57406515,0.32181832
1033,0.54051405,0.1725079
1034,0.10935971,0.22535104
1035,0.0447248,0.02368147
1036,0.5240763,0.14716758
1037,0.58655983,0.27753264
1038,0.3246371,0.30379203
1039,0.18442811,0.72073364
1040,0.624312,0.2939943
1041,0.22845113,0.215614
1042,0.6755202,0.4095059
1043,0.087856464,0.0716518
1044,0.5418506,0.55864954
1045,0.09041296,0.16961794
1046,0.24454139,0.5500547
1047,0.0447248,0.016154448
1048,0.0447248,0.03874637
1049,0.0447248,0.04544563
1050,0.35093588,0.33839402
1051,0.40805024,0.49083057
1052,0.21209356,0.38479805
1053,0.67039317,0.18900073
1054,0.3081726,0.3482538
1055,0.2779964,0.20007053
1056,0.4505661,0.49062824
1057,0.21431108,0.376747
1058,0.5169292,0.5527183
1059,0.2374093,0.1898079
1060,0.11206784,0.07788175
1061,0.52308154,0.2146874
1062,0.18255568,0.17447846
1063,0.296568,0.33044383
1064,0.0447248,0.43578234
1065,0.39843056,0.37792468
1066,0.33384535,0.12378063
1067,0.22852322,0.14446388
1068,0.34344926,0.48556826
1069,0.2919336,0.18536887
1070,0.45928016,0.13975117
1071,0.1455198,0.22084534
1072,0.22030415,0.2007515
1073,0.19448027,0.15866098
1074,0.6758512,0.3065934
1075,0.09496212,0.3185355
1076,0.0447248,0.0093467375
1077,0.061482724,0.08884345
1078,0.21878465,0.3672776
1079,0.050452154,0.034308683
1080,0.5258388,0.05479309
1081,0.5409165,0.34186974
1082,0.0447248,0.0351308
1083,0.53427243,0.38928393
1084,0.15496095,0.100519486
1085,0.103832535,0.28603113
1086,0.59848094,0.43060908
1087,0.3039706,0.25550866
1088,0.14793898,0.08577482
1089,0.34200445,0.21536207
1090,0.22472286,0.45471773
1091,0.24138601,0.018071964
1092,0.40091115,0.36616975
1093,0.38405323,0.57220817
1094,0.21408059,0.28632665
1095,0.29637378,0.51721627
1096,0.49527085,0.2992048
1097,0.1619595,0.08344306
1098,0.17584898,0.22032297
1099,0.13546583,0.20433448
1100,0.37549496,0.31019124
1101,0.21884559,0.18576962
1102,0.0447248,0.102589
1103,0.5880696,0.2556008
1104,0.58966154,0.4065804
1105,0.47072777,0.50143516
1106,0.076440476,0.037891407
1107,0.0447248,0.006093687
1108,0.49814692,0.43107748
1109,0.047395397,0.13176647
1110,0.0447248,0.0060953
1111,0.17589122,0.5957983
1112,0.19552614,0.3231544
1113,0.2869243,0.12476257
1114,0.3161224,0.21461782
1115,0.2841701,0.4816816
1116,0.58893824,0.41150278
1117,0.22427145,0.5765736
1118,0.22078423,0.27147657
1119,0.24014214,0.23892751
1120,0.19857188,0.6951949
1121,0.11088804,0.23232687
1122,0.30009773,0.20217355
1123,0.08953067,0.1805231
1124,0.18974519,0.23052919
1125,0.42686728,0.51300883
1126,0.23275915,0.16225678
1127,0.2967931,0.27001095
1128,0.08004589,0.10754492
1129,0.40964758,0.5683424
1130,0.2557504,0.11850823
1131,0.3178137,0.64480853
1132,0.5090932,0.32608607
1133,0.0447248,0.08387505
1134,0.33376205,0.1508796
1135,0.07210452,0.07226867
1136,0.6227463,0.18980439
1137,0.40350303,0.5284451
1138,0.22349773,0.33877212
1139,0.3450321,0.3503106
1140,0.47030258,0.12577003
1141,0.0447248,0.11642559
1142,0.11255075,0.34480324
1143,0.39098856,0.30446815
1144,0.5302867,0.4388905
1145,0.1646941,0.3768107
1146,0.0447248,0.010478708
1147,0.2247769,0.5821856
1148,0.17448981,0.19666025
1149,0.0447248,0.024101561
1150,0.48706388,0.17568384
1151,0.17242457,0.19157463
1152,0.7153236,0.27804238
1153,0.105370454,0.07360864
1154,0.30091488,0.37350544
1155,0.18692066,0.31323552
1156,0.20608918,0.42970538
1157,0.09564985,0.11434479
1158,0.07008568,0.10768661
1159,0.2256273,0.13024534
1160,0.24214384,0.7168228
1161,0.2433366,0.08132255
1162,0.2909894,0.2905408
1163,0.0447248,0.04124256
1164,0.0447248,0.025662363
1165,0.28753823,0.2639285
1166,0.38589755,0.69397646
1167,0.4344725,0.4777128
1168,0.20847912,0.13508505
1169,0.29664797,0.7245285
1170,0.39863914,0.18975054
1171,0.35216138,0.51203
1172,0.14973012,0.1412837
1173,0.53072405,0.26334852
1174,0.48899662,0.39051777
1175,0.69417244,0.19596823
1176,0.49397478,0.23303464
1177,0.23388313,0.18219796
1178,0.0447248,0.034047347
1179,0.0447248,0.00870292
1180,0.63043696,0.33877778
1181,0.15143386,0.17042816
1182,0.22383417,0.25997505
1183,0.5555937,0.46275192
1184,0.2263381,0.3854099
1185,0.18808202,0.097305514
1186,0.0447248,0.016608907
1187,0.2027673,0.3537222
1188,0.16373739,0.21581832
1189,0.48614362,0.17649569
1190,0.3535691,0.39089164
1191,0.43883064,0.34321538
1192,0.0447248,0.048028283
1193,0.16362253,0.16954029
1194,0.18468146,0.53986305
1195,0.30542296,0.4972972
1196,0.21304227,0.5729913
1197,0.40679118,0.342249
1198,0.43666837,0.3954898
1199,0.092666425,0.10176799
1200,0.1665193,0.62376684
1201,0.16493243,0.5557784
1202,0.3135779,0.105785936
1203,0.3514432,0.3983963
1204,0.0447248,0.07520206
1205,0.4742044,0.19498864
1206,0.087179996,0.19231878
1207,0.25094387,0.07791918
1208,0.0447248,0.121614166
1209,0.31266612,0.27564955
1210,0.60137326,0.25407782
1211,0.38983896,0.34074083
1212,0.3109626,0.19813676
1213,0.10523889,0.08362177
1214,0.5496635,0.2749231
1215,0.29614022,0.33783436
1216,0.26114783,0.1711353
1217,0.14165007,0.1349827
1218,0.31765723,0.27909514
1219,0.05138899,0.05105565
1220,0.10878368,0.19267906
1221,0.5184098,0.15506198
1222,0.26949462,0.18986112
1223,0.0447248,0.2333865
1224,0.06084696,0.028772842
1225,0.30280548,0.18649797
1226,0.13249858,0.33278406
1227,0.3071302,0.12229061
1228,0.0447248,0.113932565
1229,0.20868926,0.098337196
1230,0.39726073,0.2089209
1231,0.37372527,0.17546272
1232,0.109394655,0.09015709
1233,0.28763533,0.33736843
1234,0.65108204,0.18498623
1235,0.21863905,0.7023413
1236,0.5766783,0.53679436
1237,0.059603143,0.031084875
1238,0.057967737,0.076739654
1239,0.59788907,0.52428305
1240,0.3359313,0.3219978
1241,0.45823458,0.31118312
1242,0.44326073,0.55046326
1243,0.42863518,0.32165948
1244,0.073095515,0.11103052
1245,0.28619722,0.21283352
1246,0.0447248,0.007603901
1247,0.30629474,0.16205704
1248,0.1702818,0.17235664
1249,0.40211844,0.34698766
1250,0.3297668,0.35605872
1251,0.6201076,0.31840262
1252,0.5684948,0.43968463
1253,0.04821116,0.28037432
1254,0.093962416,0.13298042
1255,0.25304848,0.13914926
1256,0.29185283,0.4824332
1257,0.11278825,0.49070415
1258,0.23567873,0.33907387
1259,0.0447248,0.012030363
1260,0.13042969,0.060506262
1261,0.15799624,0.25284538
1262,0.08120926,0.025941284
1263,0.47953144,0.3738784
1264,0.29693004,0.20015626
1265,0.40039092,0.15800594
1266,0.42814848,0.1427822
1267,0.5640443,0.22043341
1268,0.1034292,0.11530268
1269,0.0447248,0.020610463
1270,0.14962699,0.18030116
1271,0.33260623,0.47557974
1272,0.15919037,0.13959287
1273,0.10988274,0.13102709
1274,0.21240762,0.5567017
1275,0.1304416,0.24241291
1276,0.0447248,0.017321717
1277,0.21634193,0.26226822
1278,0.0447248,0.05361674
1279,0.5540232,0.11804006
1280,0.09855902,0.1541559
1281,0.30591497,0.33202145
1282,0.59991026,0.26005012
1283,0.092474274,0.15502393
1284,0.10808863,0.23909324
1285,0.4413641,0.22183454
1286,0.083994865,0.072292574
1287,0.21613246,0.34947821
1288,0.34137332,0.4023722
1289,0.14116032,0.11041296
1290,0.2523285,0.22625054
1291,0.42142707,0.36433247
1292,0.44643763,0.3389706
1293,0.5488115,0.07812075
1294,0.33212945,0.36897197
1295,0.31720695,0.33161882
1296,0.48795715,0.32409188
1297,0.0447248,0.09446372
1298,0.20915768,0.12258011
1299,0.6136069,0.32268253
1300,0.2035696,0.124899425
1301,0.73136,0.15506503
1302,0.33872488,0.43603992
1303,0.050265066,0.11724383
1304,0.087943375,0.08826169
1305,0.22473143,0.09888163
1306,0.46811736,0.4743882
1307,0.0447248,0.016306935
1308,0.4084076,0.6395605
1309,0.35212335,0.13351914
1310,0.25557312,0.12077898
1311,0.36263555,0.31857845
1312,0.47597992,0.50269693
1313,0.19979008,0.21032688
1314,0.47197372,0.40855846
1315,0.3210971,0.14461228
1316,0.18567981,0.36815152
1317,0.36810532,0.3188655
1318,0.06576323,0.03755387
1319,0.1183622,0.47473356
1320,0.48770916,0.36708456
1321,0.24902168,0.45085824
1322,0.19043227,0.31774065
1323,0.17217705,0.14208363
1324,0.71942335,0.327325
1325,0.048993893,0.06556407
1326,0.049788285,0.05116256
1327,0.18248737,0.096892096
1328,0.2044164,0.16772714
1329,0.11004351,0.5016747
1330,0.21768343,0.32154262
1331,0.28415096,0.44050506
1332,0.0447248,0.06829747
1333,0.33626962,0.13841292
1334,0.17253084,0.22444765
1335,0.12649731,0.15536346
1336,0.18467107,0.7549544
1337,0.4555031,0.5754951
1338,0.33081108,0.028425435
1339,0.17396648,0.7766672
1340,0.072041616,0.051381137
1341,0.61673206,0.3480761
1342,0.17805532,0.51209104
1343,0.17710109,0.22625762
1344,0.2764038,0.21184157
1345,0.25067297,0.42966732
1346,0.08205863,0.08998813
1347,0.43542674,0.6141049
1348,0.54172117,0.5192045
1349,0.0447248,0.0661131
1350,0.18100804,0.18022202
1351,0.0447248,0.021439504
1352,0.24671805,0.26707554
1353,0.17107908,0.049866393
1354,0.28351158,0.3390804
1355,0.5086185,0.31899604
1356,0.32837135,0.26299474
1357,0.33890387,0.3284981
1358,0.31882343,0.27577028
1359,0.29288682,0.040508892
1360,0.09750303,0.0274105
1361,0.6005936,0.30521214
1362,0.18107821,0.35055926
1363,0.0447248,0.025239037
1364,0.15276197,0.22615556
1365,0.6251515,0.47252703
1366,0.28950778,0.17896722
1367,0.35021216,0.32307908
1368,0.3222735,0.34313738
1369,0.0447248,0.074286975
1370,0.19007736,0.11421166
1371,0.10219917,0.15908913
1372,0.0447248,0.0065331752
1373,0.28037477,0.16837935
1374,0.44172034,0.5309953
1375,0.2710573,0.32208022
1376,0.3552403,0.38585812
1377,0.06521859,0.022728436
1378,0.12827827,0.12711994
1379,0.18252546,0.09320333
1380,0.32734776,0.25030926
1381,0.4157179,0.46865207
1382,0.050319605,0.063755274
1383,0.443856,0.6312874
1384,0.5599928,0.2005082
1385,0.13264827,0.35559425
1386,0.0447248,0.014854487
1387,0.0447248,0.048463766
1388,0.10483753,0.24604486
1389,0.38905028,0.46891907
1390,0.0447248,0.04545419
1391,0.24718718,0.2733698
1392,0.444017,0.36089423
1393,0.15458202,0.31738275
1394,0.544521,0.42555675
1395,0.33996543,0.34544608
1396,0.1734851,0.12402639
1397,0.444389,0.31077862
1398,0.23049086,0.4231275
1399,0.43503487,0.4983425
1400,0.208737,0.38940406
1401,0.088826604,0.290742
1402,0.0447248,0.012660198
1403,0.5350543,0.40761226
1404,0.13542876,0.15209943
1405,0.4939871,0.24063627
1406,0.39208627,0.654293
1407,0.49536037,0.48116034
1408,0.19552797,0.23128624
1409,0.4988356,0.59608066
1410,0.41998836,0.4846717
1411,0.0447248,0.0031845407
1412,0.3036012,0.41217956
1413,0.23880021,0.26296458
1414,0.31163862,0.3148013
1415,0.21022174,0.381749
1416,0.39712018,0.40331796
1417,0.3083659,0.23454602
1418,0.48991323,0.22407429
1419,0.304672,0.113708556
1420,0.32276243,0.06044644
1421,0.31805965,0.4183012
1422,0.0447248,0.035153035
1423,0.2336289,0.11639706
1424,0.0447248,0.01978808
1425,0.50326526,0.4229148
1426,0.33049053,0.13500841
1427,0.17708823,0.5995163
1428,0.52570987,0.21388005
1429,0.25723058,0.59297997
1430,0.21962887,0.17387576
1431,0.11312457,0.18618706
1432,0.43978727,0.54335535
1433,0.0447248,0.20773596
1434,0.38363844,0.46563718
1435,0.31478912,0.6215492
1436,0.14668256,0.0962278
1437,0.108752936,0.17113803
1438,0.0447248,0.031519353
1439,0.18702969,0.20872535
1440,0.18133818,0.45878673
1441,0.3428714,0.30612454
1442,0.1604369,0.03590769
1443,0.07517496,0.056902613
1444,0.34226492,0.4872338
1445,0.052894037,0.032340642
1446,0.0447248,0.007276451
1447,0.38342342,0.061821714
1448,0.2659717,0.35081732
1449,0.3754488,0.47759762
1450,0.19795273,0.7236719
1451,0.0447248,0.014847861
1452,0.17438266,0.20213482
1453,0.0783401,0.17427239
1454,0.30814195,0.51292306
1455,0.4903592,0.234598
1456,0.29371026,0.47535318
1457,0.0447248,0.008355607
1458,0.32048088,0.37324288
1459,0.0447248,0.014033616
1460,0.0968654,0.12723684
1461,0.26727024,0.7189769
1462,0.10457862,0.33155477
1463,0.40185735,0.35048574
1464,0.46060893,0.63806087
1465,0.27921358,0.16665822
1466,0.09065162,0.06954685
1467,0.17565943,0.13827835
1468,0.09223255,0.14502704
1469,0.0797292,0.44221023
1470,0.053354267,0.111928
1471,0.44441617,0.2747269
1472,0.39047492,0.6460526
1473,0.41535085,0.6735941
1474,0.33363175,0.5625889
1475,0.29544336,0.24853179
1476,0.27191615,0.16108902
1477,0.24815342,0.5301623
1478,0.15002231,0.2519389
1479,0.29694226,0.2914172
1480,0.09938423,0.28805515
1481,0.0447248,0.008320585
1482,0.4593108,0.22857477
1483,0.060795967,0.025609434
1484,0.35035458,0.0871173
1485,0.19651827,0.19345158
1486,0.21709977,0.22737136
1487,0.07233746,0.36163366
1488,0.0447248,0.0025272048
1489,0.20401669,0.47110224
1490,0.7171573,0.30874088
1491,0.38892862,0.4245248
1492,0.19153064,0.09750394
1493,0.19483896,0.28020212
1494,0.50238484,0.5460046
1495,0.25619578,0.35455745
1496,0.0447248,0.059483998
1497,0.07978904,0.16223603
1498,0.13567045,0.076425165
1499,0.35906675,0.16481256
1500,0.31369767,0.3676186
1501,0.6480849,0.33534446
1502,0.31704983,0.48801
1503,0.32698867,0.50916153
1504,0.3106812,0.5323936
1505,0.0447248,0.05664887
1506,0.25698915,0.5571965
1507,0.2801511,0.07130611
1508,0.0447248,0.007793608
1509,0.2885592,0.13695036
1510,0.49634132,0.3126869
1511,0.40656787,0.36327076
1512,0.06480757,0.03484802
1513,0.5296175,0.52174073
1514,0.64781964,0.39388257
1515,0.0447248,0.01493906
1516,0.33921176,0.5313471
1517,0.3853778,0.38726532
1518,0.5497591,0.27642363
1519,0.21374252,0.3068236
1520,0.3127405,0.57005316
1521,0.28999928,0.17906213
1522,0.15171018,0.15107438
1523,0.19932644,0.53970045
1524,0.34945637,0.3621638
1525,0.41796094,0.36226
1526,0.0447248,0.0069704717
1527,0.097523846,0.24848454
1528,0.35972023,0.2054536
1529,0.0447248,0.008568689
1530,0.28270844,0.22689396
1531,0.49145663,0.6250003
1532,0.18139105,0.123281896
1533,0.18673454,0.20796385
1534,0.23166253,0.64804703
1535,0.17508961,0.5845812
1536,0.57446563,0.35195088
1537,0.16329874,0.11018457
1538,0.41311318,0.27690887
1539,0.0447248,0.043509565
1540,0.30711916,0.14100096
1541,0.13286982,0.18944043
1542,0.11282426,0.1655991
1543,0.5867274,0.2594356
1544,0.079821944,0.0073735546
1545,0.057272207,0.098931454
1546,0.14556418,0.065241195
1547,0.20835008,0.30241942
1548,0.2920483,0.15962669
1549,0.38837084,0.23750645
1550,0.04830507,0.06858068
1551,0.47323284,0.35059384
1552,0.07241988,0.058458015
1553,0.2611783,0.23004942
1554,0.54287356,0.43447274
1555,0.05743857,0.046416763
1556,0.52177525,0.42142674
1557,0.059521038,0.17215109
1558,0.064037256,0.13643675
1559,0.3519332,0.27686238
1560,0.1342912,0.10472793
1561,0.0447248,0.01048452
1562,0.31232333,0.30682552
1563,0.37914696,0.23770894
1564,0.5172186,0.35882044
1565,0.6548035,0.20243494
1566,0.30885258,0.29674414
1567,0.29546097,0.20101039
1568,0.22229083,0.42998952
1569,0.5035571,0.2861943
1570,0.18643573,0.23689109
1571,0.46071032,0.1753159
1572,0.23179385,0.35484737
1573,0.31971142,0.16342637
1574,0.570154,0.46700722
1575,0.17622335,0.11582782
1576,0.4094398,0.52823204
1577,0.0447248,0.048566416
1578,0.39020613,0.43234083
1579,0.4388834,0.17890729
1580,0.2915444,0.6873868
1581,0.3837639,0.66175276
1582,0.09448949,0.12938164
1583,0.16843869,0.15088616
1584,0.3870993,0.5218321
1585,0.4214233,0.36545184
1586,0.42602804,0.30899024
1587,0.07139948,0.09714528
1588,0.12898548,0.30443797
1589,0.12666257,0.09177817
1590,0.15274395,0.50758123
1591,0.059245855,0.14776638
1592,0.1937368,0.2512136
1593,0.25680476,0.12276186
1594,0.1148778,0.47183493
1595,0.42959413,0.50324297
1596,0.14515433,0.2069837
1597,0.10193006,0.342265
1598,0.18159842,0.1336502
1599,0.0447248,0.070520155
1600,0.6363021,0.43589938
1601,0.33795488,0.6161129
1602,0.42580932,0.3781481
1603,0.0612884,0.05894534
1604,0.27851373,0.20877554
1605,0.42329296,0.3631996
1606,0.19148178,0.13993853
1607,0.0447248,0.013922481
1608,0.47130466,0.5251211
1609,0.18105902,0.35394353
1610,0.0447248,0.027882935
1611,0.0773961,0.06449767
1612,0.08574988,0.10910468
1613,0.36428833,0.4571091
1614,0.05579751,0.08986523
1615,0.5168974,0.42311227
1616,0.11589356,0.3462225
1617,0.0447248,0.038545
1618,0.13158226,0.18427324
1619,0.31661174,0.21531542
1620,0.49106848,0.30641252
1621,0.25178644,0.28403336
1622,0.0447248,0.022460323
1623,0.34663922,0.4664012
1624,0.17774072,0.10797765
1625,0.3520352,0.39793852
1626,0.4590803,0.591032
1627,0.27622205,0.15348573
1628,0.06392352,0.04954835
1629,0.2419031,0.11741553
1630,0.1519994,0.04760545
1631,0.23859653,0.12094958
1632,0.23657914,0.7105209
1633,0.12446656,0.10999941
1634,0.0447248,0.008548544
1635,0.4232439,0.3521544
1636,0.32807365,0.363404
1637,0.7257587,0.08963326
1638,0.58790797,0.5023142
1639,0.6227324,0.41212755
1640,0.44233146,0.20814282
1641,0.6672466,0.34164086
1642,0.28993922,0.35641173
1643,0.081493855,0.108803175
1644,0.31681305,0.18828876
1645,0.14867474,0.17164473
1646,0.09936501,0.038691245
1647,0.08844549,0.063725084
1648,0.2839055,0.45148832
1649,0.23051278,0.4309116
1650,0.12007811,0.32298392
1651,0.42206424,0.5894094
1652,0.5806882,0.43796176
1653,0.0487303,0.06025322
1654,0.28908864,0.23568578
1655,0.0447248,0.014859829
1656,0.5138641,0.4199991
1657,0.21998917,0.37207
1658,0.106917605,0.0739605
1659,0.29600048,0.22890544
1660,0.0447248,0.031091277
1661,0.34231216,0.24734658
1662,0.0447248,0.041548874
1663,0.30161753,0.19503905
1664,0.18215008,0.07186441
1665,0.49704254,0.3665918
1666,0.08128564,0.040436696
1667,0.44331354,0.35410362
1668,0.09862563,0.03818814
1669,0.0447248,0.002189957
1670,0.124515526,0.1057886
1671,0.12301393,0.11810471
1672,0.2762452,0.27191466
1673,0.24474663,0.19639696
1674,0.53391695,0.5144498
1675,0.12687095,0.036971297
1676,0.0772016,0.08543895
1677,0.53547454,0.4349619
1678,0.0447248,0.020557864
1679,0.12178467,0.29937804
1680,0.22832476,0.5705959
1681,0.55219376,0.41477373
1682,0.6247395,0.35056564
1683,0.7354307,0.2731402
1684,0.4101839,0.4742094
1685,0.24154353,0.08809585
1686,0.0447248,0.044086896
1687,0.44627306,0.59645367
1688,0.50169396,0.103535764
1689,0.35216138,0.13211669
1690,0.07482654,0.22959952
1691,0.39907008,0.23763482
1692,0.15342721,0.12932326
1693,0.35753638,0.6465725
1694,0.0447248,0.05989242
1695,0.7431664,0.22972323
1696,0.2481005,0.18514642
1697,0.2172873,0.19029516
1698,0.05142147,0.029040698
1699,0.41400933,0.46233487
1700,0.11793441,0.10717814
1701,0.20291227,0.3011779
1702,0.13033617,0.23170331
1703,0.22309022,0.23316258
1704,0.0447248,0.27213085
1705,0.25201982,0.1625461
1706,0.49436185,0.43926865
1707,0.08784152,0.17125116
1708,0.12670219,0.086280584
1709,0.1667148,0.48174912
1710,0.34933692,0.6437159
1711,0.38323855,0.17990287
1712,0.09495081,0.1644443
1713,0.1803021,0.38373497
1714,0.17964746,0.66602504
1715,0.23809665,0.16331661
1716,0.26461133,0.5599855
1717,0.40125588,0.54060423
1718,0.14548361,0.5201005
1719,0.22181773,0.40613383
1720,0.51093537,0.48675087
1721,0.323523,0.11242152
1722,0.18270007,0.08852429
1723,0.0447248,0.02818384
1724,0.24596521,0.22286081
1725,0.2724589,0.334788
1726,0.5850727,0.51368487
1727,0.62948143,0.16453011
1728,0.38218576,0.6265522
1729,0.5309463,0.33094856
1730,0.050671514,0.17339145
1731,0.18350144,0.2229478
1732,0.5098548,0.20678923
1733,0.17080158,0.29345903
1734,0.29875964,0.18741407
1735,0.30646667,0.18618514
1736,0.21206921,0.21704987
1737,0.08844954,0.0925526
1738,0.18244663,0.22858201
1739,0.3043221,0.23620032
1740,0.07123051,0.02841703
1741,0.25957802,0.17626593
1742,0.23095794,0.55774057
1743,0.110145494,0.057498064
1744,0.27631906,0.2319496
1745,0.0447248,0.04109374
1746,0.0447248,0.05430553
1747,0.21311444,0.10713398
1748,0.12373754,0.07892458
1749,0.1279218,0.10818375
1750,0.23354237,0.1979473
1751,0.14419517,0.14249936
1752,0.45504656,0.34039843
1753,0.077003494,0.13932958
1754,0.14011171,0.30823627
1755,0.26376128,0.15747756
1756,0.15127335,0.1458396
1757,0.10726334,0.6946257
1758,0.28558937,0.6648837
1759,0.34577748,0.5339912
1760,0.10987839,0.23841737
1761,0.05479889,0.08019905
1762,0.07222521,0.050460223
1763,0.10797364,0.05174366
1764,0.3773496,0.18800884
1765,0.1357753,0.16116256
1766,0.4844892,0.3377889
1767,0.18720014,0.1738986
1768,0.3510281,0.6124084
1769,0.62426037,0.14219865
1770,0.394188,0.6825313
1771,0.07175453,0.21331367
1772,0.3532946,0.46038425
1773,0.6438353,0.38924405
1774,0.21198706,0.47585517
1775,0.4722162,0.44062376
1776,0.3052116,0.60793287
1777,0.05186027,0.045326136
1778,0.36926273,0.34572187
1779,0.5405103,0.5758166
1780,0.39380634,0.24182557
1781,0.12439548,0.15708081
1782,0.17023958,0.10448321
1783,0.5728503,0.27207375
1784,0.0773884,0.20309201
1785,0.33523193,0.029016847
1786,0.49627796,0.18915415
1787,0.6808568,0.31838894
1788,0.27975634,0.3625404
1789,0.6516951,0.17821045
1790,0.0447248,0.09026662
1791,0.48360622,0.44752914
1792,0.10386474,0.23156796
1793,0.0447248,0.014417276
1794,0.37985328,0.48932052
1795,0.63877153,0.26371944
1796,0.21389197,0.13538568
1797,0.2792992,0.22791335
1798,0.40198076,0.679299
1799,0.49292684,0.37374315
1800,0.60250944,0.24102943
1801,0.7027599,0.1253197
1802,0.22181123,0.20668022
1803,0.5455125,0.29677337
1804,0.438866,0.17607103
1805,0.12909941,0.27830428
1806,0.1403582,0.22232327
1807,0.27359775,0.38049328
1808,0.22868367,0.28826568
1809,0.18128331,0.22072409
1810,0.44579527,0.4215582
1811,0.16649485,0.20084503
1812,0.069905005,0.1410555
1813,0.36695972,0.21654055
1814,0.0940602,0.03828174
1815,0.5171829,0.18461855
1816,0.21889392,0.3905287
1817,0.19919455,0.40316665
1818,0.20083912,0.23534532
1819,0.1709523,0.20523445
1820,0.12857427,0.4036663
1821,0.5987957,0.3984456
1822,0.50011414,0.5448212
1823,0.09339659,0.1282449
1824,0.3681719,0.6997924
1825,0.53422004,0.3973786
1826,0.0447248,0.02661225
1827,0.20514916,0.18899176
1828,0.31432444,0.15889622
1829,0.06408567,0.052795183
1830,0.4120572,0.49339014
1831,0.17763956,0.6451725
1832,0.11504927,0.14870216
1833,0.19174844,0.576983
1834,0.5170609,0.28645602
1835,0.0447248,0.009385944
1836,0.35119483,0.37194028
1837,0.40584198,0.11338106
1838,0.08270907,0.10835602
1839,0.47410727,0.5929688
1840,0.21464211,0.29170337
1841,0.19734868,0.17121
1842,0.5820913,0.47148708
1843,0.069354996,0.065036036
1844,0.37454203,0.6121225
1845,0.19473733,0.23638535
1846,0.35222566,0.36956766
1847,0.07623414,0.2778452
1848,0.29866973,0.43969998
1849,0.24565463,0.07300569
1850,0.73101354,0.24448162
1851,0.12579615,0.07856274
1852,0.12230854,0.29310983
1853,0.2561666,0.4088369
1854,0.31165534,0.25281397
1855,0.4851701,0.31569716
1856,0.13593638,0.253659
1857,0.21642022,0.28048712
1858,0.21488598,0.16668023
1859,0.37380916,0.5647999
1860,0.0447248,0.043107584
1861,0.1371781,0.13329794
1862,0.3238873,0.34993857
1863,0.25071093,0.47588927
1864,0.6035999,0.4310016
1865,0.4726466,0.54378307
1866,0.5057167,0.15253836
1867,0.30298173,0.37504685
1868,0.19097815,0.27110103
1869,0.09625706,0.37449962
1870,0.34088337,0.22865275
1871,0.06860959,0.22284032
1872,0.52128446,0.478697
1873,0.2920508,0.4395555
1874,0.18052864,0.23361133
1875,0.2352945,0.15050791
1876,0.18294792,0.27563927
1877,0.2993625,0.35796568
1878,0.17231753,0.30273423
1879,0.24188021,0.3698472
1880,0.15757367,0.10720883
1881,0.31545722,0.21603365
1882,0.0447248,0.06641065
1883,0.055744044,0.5482432
1884,0.38406786,0.3410854
1885,0.26359662,0.13994001
1886,0.5043643,0.3427878
1887,0.24986914,0.06731989
1888,0.05329164,0.05337145
1889,0.18270795,0.17761113
1890,0.056690294,0.097554505
1891,0.122842826,0.039458156
1892,0.0447248,0.044953212
1893,0.41992053,0.5788532
1894,0.11035352,0.057634246
1895,0.57609427,0.41652355
1896,0.4140102,0.2332216
1897,0.43119702,0.3722798
1898,0.05348376,0.056368332
1899,0.08631315,0.110488065
1900,0.37751845,0.48765522
1901,0.46541712,0.42250627
1902,0.25280792,0.466519
1903,0.0447248,0.08445649
1904,0.59380436,0.20236045
1905,0.30996287,0.22456159
1906,0.33893436,0.3621251
1907,0.43115935,0.237741
1908,0.5052662,0.26113167
1909,0.29709378,0.3495082
1910,0.47554398,0.48269406
1911,0.47442338,0.54802585
1912,0.2857463,0.21803531
1913,0.0447248,0.0578251
1914,0.12261106,0.11616169
1915,0.65429366,0.2431382
1916,0.24558404,0.4092137
1917,0.441964,0.36892614
1918,0.20085585,0.19243439
1919,0.33761278,0.33677453
1920,0.40484014,0.36394617
1921,0.5698264,0.5039685
1922,0.26656246,0.22944051
1923,0.3496687,0.35475498
1924,0.28162137,0.63824636
1925,0.20529541,0.2295424
1926,0.22393833,0.2685179
1927,0.4711219,0.5147041
1928,0.34061158,0.40693006
1929,0.12293424,0.22278127
1930,0.30594662,0.532911
1931,0.10632727,0.12617235
1932,0.24724174,0.11510446
1933,0.48948947,0.17811039
1934,0.13213715,0.20146567
