,rerr,terr
1016,2.4460866,0.9870077
1017,2.5664442,1.3856599
1018,2.5298839,0.84514534
1019,2.3365474,0.52981126
1020,2.722264,1.0553845
1021,1.8617709,0.90822667
1022,1.1744965,0.6802603
1023,1.345016,1.0907764
1024,2.9489849,1.209747
1025,2.8900046,0.39901322
1026,1.6291956,0.63884854
1027,2.1211357,0.5911171
1028,1.9820739,1.07998
1029,0.9318597,0.71908456
1030,1.656554,1.1748531
1031,2.7825341,0.77870315
1032,0.65842474,1.2681745
1033,2.0067701,1.0216452
1034,2.1451645,0.80618834
1035,3.0968678,0.73938483
1036,2.60417,1.3396125
1037,1.4111257,1.4748017
1038,2.3930964,1.100965
1039,2.0225163,1.3398213
1040,1.3900956,1.107901
1041,3.0094972,1.2027936
1042,1.5318269,1.153587
1043,1.2562629,0.70108306
1044,1.8071145,1.0533366
1045,2.8822572,0.7169027
1046,2.3731165,1.0134618
1047,2.5497427,0.7345809
1048,2.085819,1.022898
1049,2.5153563,1.1642025
1050,2.6038284,1.2075031
1051,2.9076247,0.6994436
1052,2.5515609,0.6948197
1053,1.7747071,1.0665987
1054,1.723715,0.95074624
1055,2.8102903,0.64340657
1056,1.3487545,0.5651101
1057,3.0968678,0.97676617
1058,1.9836674,0.9902505
1059,1.386932,0.899713
1060,2.2765412,0.6801714
1061,3.0311737,0.38001138
1062,0.9605724,0.56801736
1063,0.8089483,0.7589311
1064,1.2450235,0.77221227
1065,2.6910105,1.0648209
1066,2.555986,1.3050002
1067,1.3221112,0.86078364
1068,1.2896811,0.68142515
1069,2.2937,1.504323
1070,2.8410754,0.7335171
1071,2.4023767,1.3126836
1072,3.0450866,1.253784
1073,1.5668849,1.0738165
1074,2.1933906,1.2268411
1075,3.0144658,1.5636144
1076,2.1116157,0.996578
1077,0.5884958,0.97229266
1078,2.9863274,1.4485552
1079,2.0649176,1.2343407
1080,2.5432317,1.4907811
1081,3.0968678,1.0069708
1082,1.357252,0.70258445
1083,2.5161147,1.3303403
1084,2.1088343,1.3957486
1085,1.9140546,1.4200883
1086,1.8226168,0.70007783
1087,2.2480266,0.9754182
1088,0.5280261,1.0457598
1089,2.5220242,1.5097996
1090,0.7176257,0.6151281
1091,2.1281252,0.5916959
1092,1.6292747,0.55969
1093,0.7634659,0.8483382
1094,2.8143778,0.83431166
1095,2.8127222,1.0711693
1096,2.8728225,0.35832387
1097,3.0078523,0.92484266
1098,2.0028706,0.83161616
1099,1.7876484,1.2032415
1100,2.8856,1.1542884
1101,1.0483465,0.4686813
1102,0.8026381,1.1710562
1103,2.8704839,1.1556365
1104,2.306601,0.7126801
1105,3.0968678,1.0908824
1106,2.7863646,1.2681836
1107,1.5195323,0.69609123
1108,1.607398,1.3931069
1109,2.7537737,1.2723725
1110,1.4385588,1.0290613
1111,3.0968678,0.5807037
1112,2.12672,1.3481634
1113,3.0968678,0.90484065
1114,1.8725365,0.75637347
1115,2.2554421,1.2648224
1116,0.2849086,1.0211844
1117,2.7206702,0.46259156
1118,2.1554663,1.2303826
1119,2.2395754,0.7502449
1120,2.8648977,0.61216915
1121,2.671925,0.6983642
1122,2.5085354,1.1410418
1123,2.7102728,1.2671753
1124,0.989762,1.1948031
1125,2.5446486,1.0052347
1126,2.017504,1.0768958
1127,2.907231,1.1865653
1128,2.5304184,1.5171293
1129,2.3480315,1.0296502
1130,1.0214392,0.5975601
1131,2.0002356,0.41043428
1132,1.2144406,0.9493252
1133,2.7765403,1.1682718
1134,2.9796557,0.8016883
1135,1.7292796,0.45027855
1136,2.7184258,1.1618015
1137,3.0230598,1.1229652
1138,1.841879,0.30111328
1139,2.9505029,1.2091393
1140,2.1600733,0.64971673
1141,2.9059362,1.1455369
1142,2.358923,0.93396246
1143,0.8570412,1.3870149
1144,2.8631835,1.1154947
1145,0.793298,0.9712337
1146,2.432456,0.7949865
1147,1.3561883,1.15414
1148,2.740577,1.168494
1149,1.5862498,0.94437146
1150,2.774159,1.4660052
1151,2.032934,0.3838655
1152,2.120207,0.7718644
1153,0.44463682,0.742548
1154,2.9762993,1.3122294
1155,2.027255,0.83812946
1156,1.5095195,0.99305373
1157,2.4104307,1.0095236
1158,2.582505,0.63230217
1159,3.0360217,0.6884158
1160,2.7003262,1.248053
1161,2.9953496,0.84818786
1162,1.6406682,0.9456599
1163,1.6401097,1.0646814
1164,1.0852342,0.544484
1165,2.7876866,0.9322005
1166,2.292657,1.2774245
1167,1.5962144,1.1670545
1168,1.8147078,1.1411468
1169,2.5348403,1.1716793
1170,3.0968678,1.2482724
1171,1.6703024,0.85492367
1172,2.9067094,0.598351
1173,2.614039,0.90420866
1174,2.66252,0.92871094
1175,2.7039697,1.4298099
1176,1.7718734,1.0537081
1177,2.391688,0.82853484
1178,2.457775,1.3164572
1179,3.0968678,0.87004924
1180,3.0968678,0.34589592
1181,2.6016066,0.6382231
1182,1.4058597,1.0037028
1183,2.7678144,0.70159453
1184,2.7771583,0.53780055
1185,2.4714875,0.706818
1186,2.899284,1.0435209
1187,2.7387602,1.1452352
1188,0.6710802,0.46677372
1189,2.1626759,1.4096144
1190,2.6557827,0.6049938
1191,3.0369792,0.9669375
1192,1.1484078,1.0146931
1193,1.891741,0.79858875
1194,1.2067927,1.1309054
1195,2.6870182,0.6478876
1196,2.6710174,0.9926504
1197,2.343904,1.2644831
1198,2.9082537,0.62134826
1199,1.7435018,1.4655626
1200,2.9473994,1.1252292
1201,3.0968678,1.0458202
1202,2.4405742,1.3437933
1203,2.6981769,0.95649976
1204,1.1329145,0.84279
1205,2.8070781,0.77909017
1206,2.152037,0.97975445
1207,1.5750797,1.1588252
1208,2.4609966,0.5841501
1209,2.6072068,0.8141802
1210,1.6442612,0.6805957
1211,2.8993354,0.63795936
1212,2.7731135,0.65107906
1213,2.8964343,1.061124
1214,2.6520047,0.7009647
1215,2.601606,0.9579768
1216,3.0414376,0.9733615
1217,2.618044,1.2752815
1218,1.2159338,1.3126048
1219,1.6561475,0.8932298
1220,2.6122863,0.9370865
1221,2.9998684,1.205838
1222,2.940353,1.2874615
1223,2.634661,1.1729077
1224,0.91839683,0.69361854
1225,0.73781633,1.0720156
1226,1.5771881,0.7966364
1227,2.36787,0.96329427
1228,1.6231606,0.95683247
1229,2.4171133,1.3377682
1230,2.1174812,1.0874352
1231,2.1770048,0.81737983
1232,2.7571762,1.2706394
1233,2.365697,0.88552827
1234,2.9384549,1.292395
1235,1.7465489,1.1011508
1236,2.197926,1.3111984
1237,2.3048813,1.209095
1238,2.5687253,0.47835293
1239,0.52145463,1.0427164
1240,0.6484148,0.8364591
1241,2.8526073,1.2918062
1242,1.4471923,1.2692629
1243,1.7280719,0.5955267
1244,0.9202403,1.1843425
1245,2.42525,1.125798
1246,0.9997229,0.7770101
1247,0.96882737,1.0103936
1248,1.7115554,1.1915283
1249,1.1945963,1.1378337
1250,2.608861,1.2093989
1251,2.096209,1.0420811
1252,2.898087,0.7403375
1253,1.6999385,0.93009293
1254,2.7708864,1.566735
1255,2.4924893,1.1981966
1256,2.718,0.5765494
1257,1.9962112,0.9916514
1258,2.8919983,1.1494024
1259,2.1162198,0.43428674
1260,2.7650943,1.246444
1261,2.99293,0.46691895
1262,1.7334887,1.1988378
1263,2.685765,1.5069772
1264,2.3197203,1.2061144
1265,2.0495024,1.3673371
1266,2.1385407,1.0743499
1267,1.7566575,0.9232558
1268,2.2904005,1.2991359
1269,2.489469,1.2090571
1270,1.6346632,1.2729796
1271,2.2148995,1.048033
1272,2.6627488,0.9499653
1273,2.518501,1.1210647
1274,1.6098981,0.79571164
1275,2.5230184,0.3383296
1276,2.49378,1.2289958
1277,2.7392783,1.1501482
1278,0.9460992,0.96368855
1279,0.6687183,1.0121057
1280,2.3020496,1.0513736
1281,1.478776,1.049726
1282,2.5822654,1.2346679
1283,3.0889416,0.8090756
1284,2.566719,1.2377453
1285,2.385836,0.9705348
1286,3.0151417,0.33960643
1287,2.8775077,0.8030602
1288,2.537737,1.2551985
1289,0.8798964,1.0854299
1290,2.5293698,1.0215167
1291,2.296048,1.3240687
1292,2.2936666,1.001665
1293,2.3320117,1.0061803
1294,2.7332597,1.2964724
1295,2.4571033,0.99252224
1296,2.798753,0.3262492
1297,1.2708707,0.9292354
1298,2.0648386,0.3312711
1299,2.821031,0.9962807
1300,2.3258138,1.0682825
1301,1.9630611,0.5859026
1302,1.400234,1.068077
1303,2.056828,0.8984844
1304,2.2529783,0.999599
1305,2.1809337,0.5414899
1306,1.3474522,1.431826
1307,2.285863,1.2756014
1308,3.0781975,1.2842194
1309,1.8560822,0.99304074
1310,2.323168,0.9397589
1311,2.5858347,0.96173877
1312,3.0968678,1.5799705
1313,1.0103525,1.290923
1314,0.9254156,0.68524635
1315,1.8796008,0.96414584
1316,2.331307,0.91653836
1317,3.0968678,0.9837346
1318,1.8997171,0.8085331
1319,2.4670417,1.4079535
1320,2.7074282,1.4135255
1321,2.28059,0.7192211
1322,2.7982605,1.0246431
1323,2.6696546,1.0494863
1324,2.8573034,0.2405751
1325,2.7947946,1.4095589
1326,2.4684215,0.8892922
1327,3.0968678,0.79930013
1328,2.2519875,0.96247905
1329,2.879634,0.88779646
1330,1.649396,0.67523503
1331,2.2954526,1.1800388
1332,0.8125663,1.1919831
1333,2.7458417,0.79758435
1334,2.2824078,0.91830945
1335,1.6976149,1.1186789
1336,3.0601544,0.9011557
1337,1.934919,0.355421
1338,2.8713613,0.9580816
1339,2.7287927,1.2647903
1340,2.9561093,1.3470837
1341,2.8152385,0.985932
1342,2.5466948,1.1985424
1343,2.2531624,0.94757587
1344,2.475511,0.5940168
1345,1.8422526,0.63842046
1346,2.103953,0.857234
1347,2.3970256,1.087872
1348,1.5658123,0.72678345
1349,1.9465139,1.0401466
1350,1.6028037,1.1988893
1351,3.055669,0.56845915
1352,1.2921451,0.6169387
1353,1.0785689,1.1352612
1354,2.9584372,1.0166347
1355,0.5324699,0.41983402
1356,2.9550815,1.0009946
1357,2.4036245,0.6837487
1358,2.6133673,0.6626466
1359,2.6654427,0.78631663
1360,2.4123452,1.266574
1361,2.893048,0.5676992
1362,2.5929432,1.1348418
1363,3.0968678,1.3277218
1364,2.21648,0.99976647
1365,1.4268557,0.7333993
1366,2.3433464,1.2674272
1367,2.021901,0.91062576
1368,2.771959,0.7139391
1369,2.3404655,0.96352744
1370,2.5590696,1.2776694
1371,1.3444755,0.82586837
1372,1.1367013,0.92988765
1373,1.0431888,0.5810429
1374,2.4836442,1.1086018
1375,2.929711,0.995875
1376,2.817815,1.2249801
1377,2.252014,0.6539736
1378,2.3489532,0.81826395
1379,2.239555,0.65141976
1380,2.0457532,0.90291065
1381,2.6669235,0.999603
1382,2.957357,0.8970132
1383,1.4747251,0.86200446
1384,2.039647,1.1149281
1385,2.5078113,1.4065971
1386,1.1622272,0.66208386
1387,2.1165872,0.79705924
1388,2.0115948,0.5158532
1389,0.83148474,1.1880513
1390,1.95214,1.0625334
1391,1.7673509,0.8389407
1392,2.7874448,0.36882776
1393,3.0968678,0.93134224
1394,1.5652733,0.7910508
1395,1.8928084,1.0926734
1396,2.3254788,1.1386316
1397,1.83708,1.2515082
1398,2.6856294,0.6617438
1399,2.9442635,1.1579059
1400,2.271233,1.1506196
1401,2.9168334,0.9820946
1402,2.7974133,0.9678567
1403,2.8221447,1.1137223
1404,1.8491855,1.3264459
1405,2.5261703,0.8716497
1406,0.9951049,1.1975462
1407,2.6211429,0.5261168
1408,1.3467249,1.4359826
1409,2.1147923,0.77723515
1410,1.5652525,0.23336084
1411,2.5599115,1.0316424
1412,2.9253068,1.2339596
1413,2.6704185,1.3833988
1414,3.0968678,1.0652508
1415,2.4556296,1.2207355
1416,1.5098984,0.91147935
1417,1.8489987,0.98971504
1418,2.7722795,1.0056226
1419,2.7123086,0.9073905
1420,2.8514771,0.7825422
1421,2.1996906,1.1597322
1422,1.2203763,1.0774633
1423,1.9317217,1.4263802
1424,2.3328404,0.73055184
1425,2.6909242,1.0060111
1426,1.6295853,0.94802684
1427,3.0635333,1.0995635
1428,1.0710331,0.62695944
1429,2.241451,0.9837585
1430,2.083325,1.0817032
1431,1.6155007,1.535331
1432,2.2401452,1.2506702
1433,2.9952984,1.0243273
1434,1.534966,1.0491519
1435,2.6378882,1.1618267
1436,2.6715105,0.8120732
1437,2.3541389,0.5636664
1438,3.0968678,1.1045153
1439,1.9602518,1.031642
1440,1.4806887,0.53703433
1441,1.3395319,0.76680017
1442,2.8643718,1.3085203
1443,2.4189909,0.72357535
1444,1.4993833,1.4205136
1445,1.5132759,0.85036325
1446,1.3604878,1.3245839
1447,2.2523363,1.1411506
1448,2.5831537,1.2407295
1449,2.3441617,1.1033598
1450,2.2617333,1.6284047
1451,2.7436917,1.263604
1452,2.3819997,0.9924965
1453,2.071352,0.49649101
1454,0.5883689,0.72677004
1455,2.0491536,0.8509009
1456,1.0446826,1.0098741
1457,2.5091522,0.8667546
1458,2.1187406,0.6787826
1459,1.0160424,1.1419805
1460,1.6557485,0.6663043
1461,2.3959646,1.156937
1462,3.0803013,0.8534692
1463,3.0968678,1.0780153
1464,2.7291577,0.8204178
1465,3.068126,0.7934832
1466,2.3258862,0.8373186
1467,1.0462976,0.986737
1468,1.4767607,1.0002587
1469,2.9874542,0.8325643
1470,2.7492535,0.62435824
1471,2.8629177,1.2684764
1472,2.4409704,0.9473868
1473,3.031213,1.0220377
1474,2.4348555,0.7768758
1475,2.7476013,0.8207771
1476,1.608201,0.7744465
1477,2.3551571,0.6427844
1478,2.6273718,0.9654366
1479,2.8766842,1.013868
1480,2.612702,0.9225848
1481,1.560225,1.0686271
1482,2.1599839,0.9292495
1483,3.0042498,0.65178657
1484,2.8811393,0.9692292
1485,1.3084058,1.3075249
1486,1.1211429,0.15097411
1487,2.9886646,0.9884531
1488,1.5514709,0.53452677
1489,1.0250282,1.1474714
1490,1.7599065,1.1071682
1491,2.520618,1.138737
1492,1.3160154,0.93369853
1493,0.58448577,0.9418523
1494,2.571939,0.70142275
1495,2.9138057,1.2193745
1496,2.670812,1.3251159
1497,1.1820993,1.0855368
1498,1.7594233,1.273361
1499,1.980947,0.86163956
1500,1.7579111,1.1979948
1501,1.8886993,0.9802032
1502,2.6460466,0.9800676
1503,2.7825937,0.78177875
1504,2.6458824,1.2882868
1505,2.4690351,0.5479689
1506,3.0968678,1.0996974
1507,2.083268,0.49171305
1508,1.5473133,1.1300216
1509,0.73047036,1.0220076
1510,1.542719,0.9291979
1511,1.0572475,1.0427928
1512,2.8287704,1.0029116
1513,1.9092199,1.2586021
1514,2.2191322,1.1125865
1515,1.9659371,0.84476554
1516,1.0732927,0.5800181
1517,2.6501698,0.3861776
1518,2.1765776,0.9938788
1519,2.3816915,1.0684948
1520,1.7416761,1.1533657
1521,1.3937407,0.99188256
1522,2.0082376,1.5100766
1523,2.374274,0.88371414
1524,2.6173055,1.0620344
1525,2.9937847,1.0279506
1526,2.5317686,0.8412746
1527,1.3403394,0.8406809
1528,2.4495049,0.8811254
1529,3.0103164,0.4973501
1530,3.0957096,1.3339522
1531,0.98819304,0.8183803
1532,2.8274164,1.517563
1533,2.5707233,0.86468303
1534,2.1316533,1.1441305
1535,2.2095528,0.64987755
1536,3.064004,0.7882213
1537,1.2482606,0.8973823
1538,2.294704,0.92944425
1539,0.2981065,0.6302079
1540,1.6220406,1.2087629
1541,2.5386624,0.8255045
1542,1.792537,0.19705197
1543,2.6518846,0.624184
1544,2.7724657,0.82494533
1545,2.3187757,1.027836
1546,3.0968678,0.36890703
1547,3.0438707,0.5803868
1548,2.1345522,0.6689175
1549,1.2818131,1.1538224
1550,1.7049114,0.91947603
1551,2.1084545,0.9633566
1552,2.9230638,1.0024804
1553,2.8131785,0.5846244
1554,2.2944865,1.2296529
1555,2.8444748,1.2954986
1556,2.9355338,0.6325072
1557,3.0968678,0.4474188
1558,1.2569436,0.5751624
1559,2.4607034,0.9985336
1560,2.7242985,1.0491412
1561,2.2633567,0.55695903
1562,2.4706395,1.3099056
1563,2.265924,1.0043637
1564,2.220538,1.0002124
1565,2.7660866,1.2016909
1566,1.3319745,0.16845246
1567,2.185545,1.2565013
1568,1.6551998,0.89228565
1569,1.1433169,0.3750967
1570,2.3083446,0.82999957
1571,2.6205726,1.0433409
1572,2.4769676,0.69799024
1573,1.7375576,1.1995972
1574,0.9587964,0.712789
1575,2.8038917,1.0619489
1576,2.6034071,1.1879882
1577,2.369859,0.30293056
1578,2.9153311,1.2741114
1579,1.4078741,1.3308444
1580,2.6425338,0.3537739
1581,2.5733268,1.4417312
1582,2.4625397,1.0392566
1583,2.725102,0.92805135
1584,1.5021168,1.1689583
1585,2.3838508,1.2949631
1586,1.3856584,0.730159
1587,1.0616963,0.725759
1588,2.182073,1.0237057
1589,2.5328531,1.314556
1590,1.681337,0.7981349
1591,2.4143157,0.5284462
1592,2.2133577,1.0554098
1593,1.6953775,0.8214994
1594,1.2820208,1.0009822
1595,1.6514078,1.3102897
1596,0.600118,0.6517526
1597,1.7880039,1.0649375
1598,2.1141412,1.0790251
1599,2.0776129,0.81603056
1600,2.2765548,1.2036959
1601,2.9112558,1.2453593
1602,1.8505777,0.78437
1603,2.1915712,0.34360588
1604,2.5414462,0.8977855
1605,3.0968678,1.050567
1606,2.3603358,1.1852658
1607,0.8494818,1.1017331
1608,1.4258934,1.442825
1609,2.4393866,0.74613744
1610,2.194817,0.8653922
1611,2.5307493,0.8132802
1612,1.2178571,1.0549239
1613,0.8287545,0.55074847
1614,3.0736313,0.9769006
1615,2.2414553,1.1719097
1616,2.2902615,0.8918864
1617,2.9487793,1.2900227
1618,1.4542261,0.8713266
1619,2.929288,0.99981236
1620,2.7640772,1.0313724
1621,1.9258357,0.7930711
1622,2.0569327,0.8840147
1623,2.568493,0.66345453
1624,2.709948,0.7249511
1625,2.921553,1.2367252
1626,0.79056734,1.0946566
1627,2.2105446,0.89870673
1628,3.09305,1.1489046
1629,2.1775355,1.0988152
1630,2.9382327,1.01191
1631,2.8391695,1.0639342
1632,2.0217173,0.9987963
1633,2.5842628,1.3542101
1634,3.0968678,0.74934673
1635,1.3836639,0.8818049
1636,1.6342635,1.2798234
1637,1.7134104,1.0471268
1638,1.3962455,1.2818252
1639,2.8985114,1.1124601
1640,1.6034979,1.18707
1641,1.525636,1.212699
1642,1.4197744,1.0130115
1643,1.7186006,1.1837807
1644,2.1560085,1.2292458
1645,3.0208447,1.0617938
1646,1.1219453,1.1229806
1647,1.6685257,0.8674625
1648,3.0968678,0.6651863
1649,0.91399246,0.99595964
1650,2.9458447,0.6996468
1651,2.5008981,1.0468266
1652,1.3573921,0.9711921
1653,3.040309,0.548076
1654,2.8233066,0.3989182
1655,3.0968678,1.3684114
1656,2.2671442,1.4070382
1657,1.1890283,0.8431258
1658,1.5115234,0.84876233
1659,2.3235247,0.64728165
1660,0.8643786,1.0300506
1661,1.9170465,0.9244935
1662,1.9474163,0.61588234
1663,2.3163228,0.5807999
1664,2.5814297,0.6365496
1665,1.7157918,1.3251277
1666,2.683928,1.0346831
1667,0.9230428,0.75635445
1668,1.9953393,0.9941243
1669,2.4684649,1.0551596
1670,2.7277112,1.3608747
1671,2.3157141,0.89558125
1672,1.4413273,1.2795433
1673,2.2809086,0.928889
1674,1.6962223,0.92830753
1675,1.4638095,0.9854294
1676,2.0629725,0.6296135
1677,2.9977756,1.0441928
1678,2.6525335,0.6990414
1679,1.2995771,1.2601073
1680,1.6781639,1.3988556
1681,3.0373583,0.819968
1682,3.053272,0.38112485
1683,1.5031726,1.1343273
1684,1.828976,0.6931397
1685,1.824215,1.212921
1686,2.5580072,0.44655043
1687,1.2349806,1.2470067
1688,1.2700117,0.99207073
1689,2.4454837,0.9024955
1690,1.9684544,1.0434022
1691,2.119685,0.87806994
1692,2.2707963,1.3613392
1693,2.6048026,0.7737219
1694,2.8142111,1.0730203
1695,2.5635164,0.5815654
1696,2.413078,1.0606773
1697,1.5341069,1.1776934
1698,1.7752087,0.9143744
1699,1.1474606,1.1869854
1700,3.0968678,0.85009116
1701,3.0790033,1.1862702
1702,1.9384842,0.9237155
1703,1.6599574,0.98577785
1704,2.8973525,0.5047941
1705,2.2508273,0.6692668
1706,1.6985633,0.5451766
1707,2.4206188,0.98190135
1708,1.8071585,1.260538
1709,2.022999,0.5778475
1710,3.0074341,0.7662415
1711,2.1348872,1.1585838
1712,1.5560049,1.1717538
1713,2.4406095,0.2792839
1714,1.4922813,0.41325158
1715,1.804844,1.4162415
1716,2.3171043,0.3726285
1717,2.2085183,0.85210574
1718,2.5087144,0.49217522
1719,1.5632696,0.3925797
1720,0.8512571,1.1974394
1721,1.3172878,0.90431696
1722,2.0211172,0.87936825
1723,1.2493113,1.3082966
1724,2.2708468,1.6584798
1725,2.8576663,0.9280288
1726,2.822368,0.255691
1727,0.4802273,1.3200312
1728,2.933779,1.0640141
1729,1.6563665,0.89473814
1730,2.1980035,1.4507025
1731,3.079702,0.7141248
1732,2.4514906,0.35631254
1733,2.6984124,1.098955
1734,2.3984044,0.7649686
1735,3.0578682,1.067473
1736,2.3343987,1.1609519
1737,1.9603201,1.0841253
1738,3.0968678,0.59414595
1739,1.1983021,0.39047098
1740,3.0437944,1.0474781
1741,2.5273654,1.3790032
1742,2.4006681,0.96663207
1743,1.9961158,1.2183129
1744,2.5366173,0.53546584
1745,2.2182639,0.919473
1746,2.2626019,1.0678303
1747,1.8986119,1.0370017
1748,2.7860909,1.2375573
1749,2.2724543,0.7348013
1750,2.8056421,1.0213612
1751,2.7936773,1.1759887
1752,2.5443318,1.1054305
1753,1.9308628,1.1742401
1754,2.7310052,1.0361471
1755,2.8025887,0.68745816
1756,2.8415933,1.3947935
1757,1.944798,1.1590917
1758,2.394685,1.4307433
1759,2.845488,1.2217902
1760,2.5655289,0.9020888
1761,1.7480994,0.79880434
1762,3.0744596,1.0536387
1763,2.9140353,1.0408202
1764,2.7125845,0.79315317
1765,2.9943938,1.424987
1766,1.218416,0.6992938
1767,3.0114286,0.85015607
1768,2.710002,1.0042298
1769,1.7462481,0.4389592
1770,1.069711,0.8265525
1771,1.2686592,0.7244678
1772,2.739964,1.4166871
1773,2.5992427,0.79954255
1774,2.950614,0.15171598
1775,3.0015254,0.94429827
1776,2.5079813,1.0011344
1777,1.7624923,0.5751596
1778,2.1685767,0.81671566
1779,2.9427316,0.9001387
1780,2.3789794,0.43192872
1781,2.9586837,0.9604737
1782,1.5789249,1.2769178
1783,2.2008624,1.0683142
1784,0.83713377,0.58282024
1785,1.954241,1.2222638
1786,1.8102386,0.70019984
1787,3.0967188,0.87544847
1788,1.982653,1.0017934
1789,1.693963,1.0981299
1790,2.061572,1.0388775
1791,2.0447183,0.85394704
1792,1.7429461,0.623557
1793,2.879541,0.93198067
1794,2.2692378,0.99255943
1795,1.7626805,0.7275859
1796,2.2927907,1.1168972
1797,2.2617576,0.6523964
1798,2.8052204,1.1780217
1799,1.2963636,0.6176105
1800,3.0480957,0.80321425
1801,1.6493605,1.3623279
1802,1.6744583,1.2974474
1803,2.542005,1.0009245
1804,2.452835,1.3790547
1805,2.7674975,1.2312645
1806,1.2649376,0.9360783
1807,0.9757716,1.0625243
1808,2.6552706,1.232327
1809,2.2413197,0.8972334
1810,1.4495544,0.9857105
1811,1.031436,0.12604074
1812,1.5541844,1.1909015
1813,2.5540578,1.3830879
1814,1.3110393,1.1770992
1815,2.973127,1.1104399
1816,1.8960001,1.5053648
1817,2.7464871,1.0425649
1818,2.8851619,0.5817869
1819,2.4409134,1.1947016
1820,2.4813066,0.48271522
1821,2.0620599,0.40303
1822,2.7667737,1.2841092
1823,2.9395862,1.2140137
1824,1.2533207,1.0825409
1825,2.6384435,1.2928027
1826,0.63461244,1.0798751
1827,0.409553,0.7964301
1828,2.4745977,1.0728463
1829,2.72275,0.5174421
1830,2.2465854,0.6846985
1831,2.4965155,0.80002683
1832,2.6978912,0.9985638
1833,2.1847339,1.1909465
1834,2.655025,1.0399069
1835,1.1838431,0.39583132
1836,1.8915849,0.94978106
1837,1.6453699,0.9091993
1838,1.8150439,0.8610441
1839,1.9909842,0.89774364
1840,2.4123063,0.8735402
1841,2.210188,1.2405508
1842,2.3147297,0.62389225
1843,2.354033,0.3915651
1844,2.2211258,0.85088956
1845,0.8353416,1.1934894
1846,2.9313765,1.4494362
1847,2.3311605,1.1125497
1848,1.3581215,1.1701394
1849,2.8808208,1.0495803
1850,3.0429306,0.76739424
1851,1.8041011,0.9462684
1852,1.8126663,1.299171
1853,2.3793266,0.10890185
1854,2.1400466,1.1411611
1855,2.5016065,0.79783964
1856,3.0892403,0.988727
1857,1.5254241,0.9276712
1858,2.7381606,0.65282744
1859,2.7065346,0.8707833
1860,2.3752599,1.1235995
1861,2.3398087,0.81592965
1862,2.9412146,1.407368
1863,3.0135803,0.7857703
1864,2.1900291,0.9319797
1865,2.5329733,1.4157357
1866,2.571791,0.3925052
1867,2.3783991,1.1105717
1868,2.3366692,1.3425647
1869,1.0375499,1.6005545
1870,2.9942932,0.9921097
1871,3.0842779,1.3721019
1872,1.5954363,1.0725368
1873,2.9140372,1.0785543
1874,2.2613325,0.5433713
1875,3.022546,0.53474736
1876,2.7857487,0.93229586
1877,2.950527,1.4210966
1878,2.5020132,1.070797
1879,1.1144323,1.2731646
1880,2.7376702,0.9081308
1881,2.5839472,1.0355669
1882,1.111472,1.1195431
1883,1.6251491,0.7869894
1884,2.263842,0.55366665
1885,2.585228,0.44057313
1886,2.3554869,1.2404196
1887,2.1616912,1.4095713
1888,1.697403,0.98828596
1889,2.818603,0.7115782
1890,3.0019803,1.004748
1891,3.0968678,1.4675832
1892,1.7331197,0.77644044
1893,2.5303738,1.0461537
1894,1.0999619,0.86269593
1895,2.6976826,0.90216243
1896,3.0968678,0.862404
1897,2.0162969,0.7385869
1898,1.2062012,1.0006669
1899,1.3680845,0.91618407
1900,2.0758781,0.39282995
1901,1.7891203,1.1778651
1902,2.741008,1.098426
1903,2.4484007,1.0815868
1904,0.907233,0.8935479
1905,0.42891905,0.68718964
1906,1.6937667,1.2834812
1907,2.2583337,1.1397145
1908,2.8734353,1.3767382
1909,2.4998438,0.52358687
1910,1.0651988,0.2548035
1911,1.2823025,0.5555144
1912,0.25602308,1.1002502
1913,2.7468631,0.5819281
1914,2.6761317,1.0787807
1915,3.0188553,1.035537
1916,2.3687391,0.9585707
1917,1.31978,0.79705006
1918,2.7813647,0.93214136
1919,2.1093235,0.84903806
1920,2.7715213,0.5804112
1921,2.0089269,1.1152694
1922,2.176908,0.6434575
1923,2.2411308,0.8638331
1924,2.4875636,0.87320197
1925,2.171598,0.5165
1926,1.8094934,0.95522606
1927,2.2827296,1.0053012
1928,3.0968678,0.25236827
1929,2.8551445,1.0174707
1930,2.6060207,1.0430942
1931,3.0391939,0.8300944
1932,1.0251099,0.98841673
1933,2.6634715,0.9726507
1934,1.839919,0.74312574
1935,3.0968678,1.0021399
1936,1.9636989,0.86495185
1937,1.3885584,0.60110456
1938,1.1394536,1.0372561
1939,1.8051056,1.1692966
1940,2.8278086,0.73344487
1941,1.4625742,0.62932736
1942,2.975922,0.88753825
1943,1.613529,0.79413766
1944,1.4380896,1.0587298
1945,2.9589734,1.4414904
1946,1.9066318,1.3711464
1947,1.6978083,0.9782505
1948,2.8882463,0.41595587
1949,2.0543337,0.5877632
1950,2.5361626,1.4898864
1951,2.8636289,1.1755048
1952,2.1845648,0.72528327
1953,2.528513,1.2469891
1954,2.4609993,1.3881559
1955,3.0968678,1.084571
1956,2.8867404,1.1797767
1957,1.793329,1.2011446
1958,2.038448,0.9327941
1959,0.84377635,0.86597544
1960,1.8582113,0.80910736
1961,2.5245948,0.5657393
1962,2.4555023,0.6200206
1963,2.8609362,0.9274039
1964,0.94715077,0.94449365
1965,3.0398796,0.97987336
