,rerr,terr
1006,2.8133996,0.077051625
1007,2.1077163,0.49102518
1008,0.114722736,0.16250597
1009,0.37684974,0.080190584
1010,2.0861588,0.0357046
1011,2.8057542,0.04827985
1012,0.62388545,0.39768386
1013,3.0109138,0.48842615
1014,2.9765985,0.39036906
1015,0.2199307,0.31471044
1016,3.0968678,0.37234658
1017,0.4991166,0.20279849
1018,0.64266485,0.3905266
1019,0.9844656,0.2239653
1020,0.46559188,0.1331722
1021,2.4780076,0.16812529
1022,0.36387357,0.24794744
1023,2.9767177,0.49966356
1024,3.049543,0.07789231
1025,2.9349508,0.3775975
1026,1.5830964,0.02069375
1027,0.57584935,0.17481418
1028,1.9719688,0.01443863
1029,0.06369732,0.26362064
1030,2.7306128,0.09944703
1031,3.0968678,0.4228297
1032,0.7804716,0.4913697
1033,2.1000576,0.42944527
1034,1.602808,0.48508137
1035,2.4469438,0.45363992
1036,2.6209347,0.13282982
1037,2.7719908,0.08677184
1038,0.7574686,0.12331449
1039,2.8614416,0.32616508
1040,0.71166015,0.28232962
1041,1.8916962,0.47440302
1042,2.7910268,0.39869604
1043,1.5626688,0.49282914
1044,2.6896458,0.3343572
1045,0.54617107,0.49463156
1046,1.327082,0.20213673
1047,3.0394554,0.34218773
1048,0.6300043,0.46428463
1049,1.1133561,0.22392455
1050,0.37495953,0.075299524
1051,1.5579472,0.06864147
1052,1.0549539,0.48649168
1053,1.7125893,0.025946395
1054,0.4010907,0.05941289
1055,2.1001353,0.02401335
1056,3.059216,0.42290792
1057,0.5031869,0.44181383
1058,0.7254964,0.4244519
1059,1.8836267,0.08975951
1060,2.975161,0.4343331
1061,0.09876597,0.30437207
1062,0.70632434,0.20429426
1063,1.2209512,0.33591998
1064,2.5932562,0.42526868
1065,1.8469276,0.38771492
1066,1.8607211,0.119322106
1067,1.929335,0.42248127
1068,0.74101514,0.22830853
1069,2.1706252,0.048565816
1070,1.5060954,0.18544784
1071,1.4499015,0.07292468
1072,2.7032695,0.44356373
1073,0.33677793,0.10628627
1074,0.23740068,0.14117794
1075,2.7155216,0.10523839
1076,1.9981885,0.026378077
1077,2.372291,0.0073354505
1078,1.073304,0.36439198
1079,0.21150778,0.40111917
1080,1.7986475,0.3113696
1081,1.2724301,0.49855426
1082,2.0500033,0.06958567
1083,1.9455436,0.20133357
1084,1.4358957,0.401008
1085,1.3902787,0.13337052
1086,0.075243175,0.20235704
1087,0.9499505,0.46781638
1088,1.7271733,0.3393206
1089,1.6977587,0.14931057
1090,1.5426874,0.39872295
1091,0.1785923,0.43579066
1092,1.2856635,0.17685398
1093,0.37769628,0.34742105
1094,1.890918,0.46600288
1095,2.1449695,0.37649322
1096,2.1974833,0.028266517
1097,2.7502933,0.17299512
1098,0.54808784,0.14648373
1099,2.662331,0.025946477
1100,2.35331,0.3577012
1101,1.7206242,0.0618964
1102,2.8891923,0.4950007
1103,2.8168669,0.17561367
1104,1.629136,0.14406428
1105,2.931478,0.27258655
1106,1.3201425,0.43025023
1107,2.2834327,0.47293028
1108,2.336966,0.233157
1109,0.37950078,0.46736464
1110,1.0190122,0.258431
1111,1.7677945,0.3245165
1112,0.7622068,0.020461628
1113,2.7520463,0.04595047
1114,2.4026923,0.16021292
1115,1.2007734,0.24556199
1116,1.5890629,0.39551648
1117,2.630575,0.48669353
1118,1.3894672,0.34257588
1119,1.6852409,0.3477478
1120,1.6268235,0.09028144
1121,1.7969078,0.13950066
1122,1.3789333,0.005812586
1123,3.067084,0.24504901
1124,1.7373934,0.07254351
1125,1.5566593,0.1673505
1126,0.8909328,0.25926882
1127,2.4712954,0.026189523
1128,1.9016416,0.38169023
1129,2.0815063,0.31532192
1130,1.3253802,0.28433532
1131,1.8755021,0.08936939
1132,1.3229468,0.20530653
1133,1.0271726,0.1729974
1134,0.0447248,0.113458134
1135,1.2066946,0.3550142
1136,2.9228168,0.38672853
1137,2.1812327,0.13397366
1138,0.6312375,0.48207694
1139,1.9989177,0.3059343
1140,2.198744,0.45829716
1141,2.080676,0.12126271
1142,0.7804125,0.102363974
1143,1.32749,0.07421135
1144,1.2741424,0.19869918
1145,1.6487517,0.26767027
1146,1.3400698,0.28034523
1147,2.4407768,0.35930672
1148,0.9066034,0.4629104
1149,1.0090132,0.4164937
1150,2.746187,0.14980797
1151,2.9334836,0.035782326
1152,0.30477452,0.17604733
1153,1.2778605,0.3623937
1154,0.060870476,0.3412667
1155,0.19442907,0.16662407
1156,2.832701,0.09053534
1157,2.5783656,0.021290042
1158,0.80738705,0.2737717
1159,0.98761404,0.0026181403
1160,1.9965746,0.18558176
1161,2.8238153,0.12800388
1162,0.2386283,0.093745984
1163,1.9576051,0.08168494
1164,2.0171683,0.15723798
1165,0.6305819,0.13603269
1166,2.5701554,0.025326699
1167,1.0337168,0.18003695
1168,3.009842,0.45872718
1169,0.9747691,0.4611987
1170,0.05998615,0.44484094
1171,0.9925161,0.089124106
1172,0.3161094,0.483555
1173,2.46755,0.00012388962
1174,1.8657377,0.12524942
1175,2.782066,0.39821637
1176,1.3205581,0.09265555
1177,2.183934,0.25046465
1178,2.3086195,0.17956558
1179,1.7533826,0.3605538
1180,0.50512356,0.13775566
1181,1.7097023,0.09152439
1182,0.0447248,0.255119
1183,0.79614663,0.09064665
1184,2.0057979,0.24168214
1185,2.889044,0.3926286
1186,1.1429039,0.4675083
1187,0.39565387,0.04701632
1188,2.9172568,0.1469803
1189,0.46541712,0.07181446
1190,2.8605947,0.47574738
1191,3.0306475,0.09616755
1192,1.2392833,0.48402306
1193,2.3769774,0.2488889
1194,2.204266,0.47806337
1195,0.7320238,0.4876192
1196,1.654899,0.16744
1197,0.7054384,0.46861395
1198,1.1789856,0.22115366
1199,0.04905471,0.4889032
1200,0.22027358,0.42600942
1201,1.1707312,0.06579142
1202,2.8426447,0.32420728
1203,2.3969386,0.12700087
1204,1.9756529,0.39799666
1205,0.11345042,0.36202335
1206,2.1339102,0.26455978
1207,1.7247968,0.3562146
1208,2.8860075,0.08659813
1209,2.787027,0.16740765
1210,2.731119,0.20319603
1211,2.1009908,0.2860338
1212,0.25125763,0.17580119
1213,2.8312192,0.025719393
1214,1.608821,0.11613277
1215,0.2519357,0.06592905
1216,0.6177028,0.20608002
1217,2.491905,0.44228968
1218,2.2996478,0.06506252
1219,3.0968678,0.45746315
1220,0.51968247,0.06729675
1221,2.6488657,0.055995528
1222,2.0044506,0.25651944
1223,2.3777866,0.07994478
1224,2.6023376,0.3778369
1225,0.070898086,0.20905888
1226,3.0350747,0.45195284
1227,3.0303621,0.1990735
1228,0.40551454,0.1577426
1229,0.74747664,0.17740992
1230,2.5326939,0.15862261
1231,1.5996556,0.13988003
1232,0.45771638,0.10300547
1233,2.644315,0.036330517
1234,3.0640302,0.44168732
1235,3.085363,0.20952709
1236,1.6790326,0.37391567
1237,1.8147516,0.3847508
1238,0.09649121,0.26327214
1239,2.265141,0.33155027
1240,2.692551,0.4659661
1241,0.69763684,0.32641098
1242,1.1204574,0.21935083
1243,0.40641984,0.17761827
1244,0.59967816,0.1851028
1245,1.9586108,0.33505085
1246,0.43207294,0.18830663
1247,1.5889226,0.16959365
1248,3.0468369,0.26150945
1249,0.37511283,0.42058983
1250,0.89025015,0.30306038
1251,0.5426935,0.43957543
1252,2.0902069,0.21353133
1253,1.7882056,0.19408683
1254,3.0128744,0.4021898
1255,1.958693,0.17244948
1256,0.608342,0.28693044
1257,1.8311661,0.040494736
1258,0.3156777,0.12010424
1259,1.7969005,0.4141878
1260,2.7261796,0.09087997
1261,2.9955537,0.063306086
1262,0.0447248,0.06877779
1263,1.7403289,0.4597093
1264,1.6991905,0.44621667
1265,0.5824988,0.45916545
1266,0.18152052,0.1055332
1267,2.7632148,0.028704777
1268,1.9786713,0.3219546
1269,1.6789318,0.03133339
1270,2.4369996,0.24179141
1271,2.5231442,0.054959547
1272,2.7824476,0.35357523
1273,2.1886215,0.18069944
1274,2.1098137,0.45000035
1275,1.9462409,0.0012101514
1276,0.12420799,0.097016096
1277,2.6030493,0.43373588
1278,2.8225248,0.06564675
1279,0.6867354,0.48355582
1280,0.06582306,0.2361302
1281,0.4625522,0.109264605
1282,2.6967785,0.31604138
1283,0.3378596,0.4708231
1284,1.5840435,0.48452532
1285,0.544114,0.45492887
1286,2.7862155,0.21464324
1287,1.1720889,0.07320988
1288,2.1732888,0.14007188
1289,0.0447248,0.17213567
1290,2.9533584,0.15273517
1291,0.22615317,0.017409686
1292,2.0215006,0.16363236
1293,3.0968678,0.014039709
1294,0.9229263,0.49717903
1295,1.4694945,0.02195547
1296,2.01847,0.18141846
1297,0.50174254,0.0092128
1298,1.5004082,0.40907297
1299,0.69443196,0.36537084
1300,2.3318558,0.027376987
1301,0.08724022,0.4585579
1302,0.45678723,0.24746051
1303,2.6228337,0.31404358
1304,2.7859411,0.07034351
1305,0.40966016,0.394628
1306,0.98531526,0.31056717
1307,1.3801634,0.24843107
1308,1.4597285,0.040607713
1309,3.0767703,0.26060295
1310,1.2881209,0.36132884
1311,0.7108541,0.33691326
1312,2.8698626,0.0430268
1313,2.3354473,0.026651768
1314,2.236219,0.25635314
1315,2.2286155,0.09157465
1316,0.9179395,0.22793378
1317,1.6570016,0.4048601
1318,0.29089507,0.31813344
1319,0.34034956,0.28407156
1320,2.6332052,0.35304308
1321,0.39424974,0.2529808
1322,1.7311538,0.30474266
1323,0.88218075,0.043008316
1324,2.652051,0.047806907
1325,1.340025,0.016646663
1326,1.0383806,0.3054765
1327,0.82066554,0.07390087
1328,2.4896119,0.2187197
1329,0.75415814,0.38628715
1330,1.7802908,0.2892189
1331,1.4492264,0.22171709
1332,1.3466098,0.041744836
1333,1.0094534,0.23219426
1334,2.2546132,0.43742985
1335,1.0990069,0.3937244
1336,2.8244972,0.12248552
1337,0.06950964,0.363067
1338,2.186658,0.06230073
1339,0.06598055,0.10051411
1340,1.5381556,0.25980678
1341,2.2307367,0.29315525
1342,0.9359443,0.37625104
1343,2.5314095,0.19589509
1344,0.23621011,0.00973934
1345,2.2110615,0.21373163
1346,1.0479345,0.04870037
1347,1.800348,0.39342564
1348,1.8439872,0.12869965
1349,1.6190183,0.12166497
1350,2.578984,0.08221316
1351,0.8127101,0.20588768
1352,0.7890901,0.49722627
1353,2.4477963,0.1746386
1354,0.8905831,0.03383448
1355,2.4424675,0.4279119
1356,2.221026,0.080202155
1357,0.0447248,0.30765644
1358,1.9422356,0.22723903
1359,2.5546405,0.2901922
1360,0.31105298,0.20780098
1361,0.75675195,0.35551786
1362,0.13403542,0.16641457
1363,1.0243505,0.33310002
1364,0.6415615,0.2815902
1365,0.09941307,0.2336454
1366,2.0665972,0.30310264
1367,3.085278,0.49995172
1368,1.790302,0.17928289
1369,2.9960515,0.19478668
1370,2.1954298,0.3235372
1371,2.0852973,0.4503168
1372,0.89078087,0.33833706
1373,1.4363805,0.45831436
1374,0.11248386,0.18959375
1375,0.088322595,0.34045154
1376,0.18802592,0.14805053
1377,2.7925828,0.13958675
1378,2.1409836,0.4103034
1379,1.9449111,0.3520475
1380,2.52244,0.34587598
1381,3.0968678,0.43169424
1382,0.12892707,0.4959543
1383,1.0050186,0.11421998
1384,0.68482435,0.32616404
1385,0.0447248,0.0299699
1386,3.058353,0.4302139
1387,1.7700475,0.049993053
1388,0.20280932,0.45510304
1389,2.375257,0.06534456
1390,1.9141477,0.14420502
1391,0.7489464,0.09708814
1392,2.9187362,0.035059407
1393,0.8567109,0.029132739
1394,2.3013222,0.25110403
1395,0.817997,0.12943858
1396,0.0447248,0.0020855926
1397,2.2225938,0.2770688
1398,0.8852687,0.29533765
1399,0.99041474,0.18080463
1400,0.09856024,0.083910584
1401,0.6963382,0.46680233
1402,1.2368184,0.3343579
1403,0.1715455,0.4574023
1404,1.0305077,0.44130605
1405,2.838275,0.28884456
1406,0.8809926,0.29201248
1407,2.6071112,0.04981911
1408,2.6605823,0.19965751
1409,0.58902043,0.20713802
1410,1.071068,0.4745265
1411,2.5781696,0.13734886
1412,2.9116225,0.10784022
1413,2.44591,0.33535147
1414,2.085765,0.43873024
1415,1.955575,0.19323042
1416,0.82861716,0.15041234
1417,2.4261935,0.46831086
1418,0.21059445,0.48392734
1419,0.6864864,0.07240498
1420,2.3410928,0.03984395
1421,2.348011,0.4919208
1422,1.439376,0.45851398
1423,0.22686128,0.46804574
1424,0.39741504,0.025491653
1425,1.009248,0.47547126
1426,2.5527596,0.3470907
1427,2.2306545,0.47901654
1428,1.236757,0.031211525
1429,0.35752583,0.3455718
1430,3.0968678,0.012347992
1431,2.0195394,0.34664038
1432,3.0211935,0.22287183
1433,0.101798765,0.29634506
1434,0.06796141,0.48488414
1435,1.4193296,0.48690662
1436,1.5396205,0.2684195
1437,1.1083379,0.44055396
1438,2.1133673,0.3520575
1439,1.8302522,0.19206668
1440,2.46011,0.2853015
1441,0.84151936,0.32115334
1442,2.7282434,0.12582909
1443,2.864806,0.35603952
1444,0.6209313,0.14552774
1445,0.7136387,0.386278
1446,2.4684205,0.26891425
1447,2.820162,0.37303412
1448,2.7987201,0.40297988
1449,2.6874335,0.4167684
1450,2.2591085,0.00794423
1451,1.347872,0.487745
1452,2.3638213,0.20704567
1453,1.897628,0.04178675
1454,0.2880502,0.36828107
1455,1.2536129,0.14622436
1456,0.6222695,0.14338985
1457,0.42177665,0.01685844
1458,0.41752723,0.4639944
1459,0.66417336,0.2503755
1460,2.9445074,0.36564597
1461,1.802376,0.49299568
1462,2.1307433,0.3111668
1463,2.4691556,0.015030101
1464,1.0028464,0.18757868
1465,0.46534514,0.44842643
1466,1.015276,0.23551545
1467,0.0447248,0.29960576
1468,0.824898,0.45385054
1469,2.4387002,0.45925963
1470,1.492978,0.15373267
1471,2.9870796,0.24073991
1472,0.0730645,0.19920355
1473,2.3687,0.33762628
1474,1.827452,0.01274297
1475,0.9846074,0.46747518
1476,0.19795212,0.2796695
1477,2.2720308,0.08464864
1478,0.5149585,0.3908044
1479,0.9160066,0.24455865
1480,0.20826246,0.26109347
1481,2.0018303,0.34137785
1482,0.55550015,0.15543403
1483,0.23774259,0.30432728
1484,2.7988017,0.005524183
1485,0.20198442,0.14373519
1486,2.436975,0.49716467
1487,0.3215919,0.1826526
1488,0.82345265,0.3576336
1489,0.13801505,0.041991893
1490,1.8948097,0.25197664
1491,1.8893292,0.08050044
1492,1.7657294,0.28003412
1493,3.0968678,0.25375277
1494,1.1829407,0.43679252
1495,2.943721,0.061599284
1496,0.1980503,0.2717703
1497,1.3071667,0.4869538
1498,1.2521863,0.37001595
1499,2.2810366,0.38388497
1500,1.0695854,0.13243762
1501,2.239293,0.31597683
1502,1.7393647,0.043931793
1503,1.8540184,0.28417236
1504,2.238909,0.080871984
1505,0.69313854,0.03848837
1506,0.6407689,0.014451351
1507,2.2389822,0.13095798
1508,0.14103147,0.3723484
1509,1.0094978,0.14556785
1510,1.6179875,0.2542802
1511,1.5382652,0.34875983
1512,0.15941432,0.33322924
1513,0.27887252,0.24050912
1514,3.010398,0.093568765
1515,2.4736483,0.19485085
1516,2.958739,0.16842438
1517,2.8193264,0.35608244
1518,0.62680125,0.29323402
1519,0.6867602,0.18429928
1520,0.7101789,0.26422393
1521,1.0580305,0.32859042
1522,1.9192908,0.396526
1523,0.6059065,0.013962857
1524,1.428799,0.18050846
1525,0.055726927,0.37596187
1526,2.1394262,0.37601632
1527,2.559863,0.30508706
1528,2.1994858,0.24395113
1529,0.33057356,0.3467958
1530,0.053287163,0.11152568
1531,2.6845176,0.07120568
1532,0.9907702,0.32017565
1533,0.8524923,0.0120189795
1534,2.937788,0.49862087
1535,1.332814,0.15227571
1536,0.45660666,0.11718302
1537,2.8687742,0.36009994
1538,2.3835852,0.18413022
1539,1.8092301,0.42277303
1540,0.25212356,0.31366855
1541,2.8595612,0.17794755
1542,1.2204636,0.13489467
1543,2.370947,0.06675907
1544,1.3306298,0.48485017
1545,3.0968678,0.22650486
1546,0.42329875,0.14566468
1547,0.86271596,0.29914057
1548,1.9466825,0.1324737
1549,2.4121654,0.4701047
1550,1.0090649,0.3255684
1551,1.4560109,0.3593334
1552,1.7094829,0.48793355
1553,1.6146498,0.09824902
1554,0.93200773,0.29288152
1555,1.538158,0.47780365
1556,2.2554777,0.3684986
1557,1.246439,0.004190381
1558,0.0447248,0.21205102
1559,1.0430336,0.2730054
1560,1.4709253,0.125884
1561,0.86258364,0.021487815
1562,1.3789078,0.48998466
1563,0.2952271,0.012949641
1564,2.541934,0.22224724
1565,0.46669313,0.3023659
1566,2.961755,0.43865857
1567,2.4313624,0.13991193
1568,2.875871,0.012412797
1569,2.9270916,0.37659076
1570,1.2977504,0.19212042
1571,0.5070164,0.00363091
1572,2.3770158,0.42394936
1573,2.6819348,0.2996811
1574,0.9926613,0.048708808
1575,1.7963793,0.12963133
1576,2.822161,0.039377775
1577,0.34592763,0.27821347
1578,0.1352096,0.35440496
1579,2.8509002,0.28898403
1580,0.3486282,0.048439868
1581,0.7229559,0.35761127
1582,0.60093504,0.1272363
1583,2.9372232,0.47589505
1584,1.9390668,0.16455619
1585,0.73556805,0.23670365
1586,0.8472433,0.1379263
1587,0.7278957,0.22288182
1588,2.1199236,0.15144186
1589,2.8208487,0.10528391
1590,1.1898427,0.43596458
1591,0.984892,0.2680696
1592,1.0301754,0.15179998
1593,0.9103506,0.3524894
1594,2.7292197,0.47040465
1595,2.6188955,0.02712547
1596,2.60969,0.36314917
1597,2.266679,0.02985901
1598,2.0401344,0.4490367
1599,1.7277004,0.07005539
1600,2.7141569,0.24867833
1601,0.72545904,0.20663619
1602,3.0730283,0.12556209
1603,2.1818502,0.16267475
1604,1.4946221,0.119424336
1605,1.7578614,0.2503575
1606,1.8405919,0.3638955
1607,1.3082963,0.052021384
1608,0.67488164,0.36182675
1609,2.001419,0.24719079
1610,0.8994522,0.2120565
1611,1.6113192,0.030365463
1612,2.2869816,0.46012354
1613,1.5311763,0.22211516
1614,1.5478011,0.046855398
1615,2.7580268,0.1463586
1616,2.2278843,0.25034192
1617,1.5088756,0.04208858
1618,0.4073798,0.029437145
1619,3.0574472,0.07028759
1620,1.3546746,0.089063525
1621,0.29703757,0.3582143
1622,2.2858226,0.05731832
1623,2.446324,0.31422305
1624,0.8584685,0.27712148
1625,2.1754518,0.32967353
1626,2.7784073,0.15100405
1627,3.0926292,0.46686614
1628,1.509009,0.14046529
1629,2.5297637,0.39521506
1630,1.2682403,0.37851906
1631,1.6590668,0.11385201
1632,1.501107,0.32810235
1633,2.0650299,0.32057676
1634,0.066348374,0.16224873
1635,0.26607463,0.25826612
1636,0.9309297,0.47181946
1637,1.5631845,0.41636
1638,1.7142259,0.07350187
1639,2.2612638,0.1134199
1640,1.1591488,0.4165591
1641,1.6518041,0.4633553
1642,1.5200995,0.0005230359
1643,0.7234925,0.47452578
1644,2.8445914,0.24395493
1645,2.261353,0.0064611137
1646,2.0336185,0.276923
1647,3.0968678,0.3458375
1648,2.9021242,0.22355203
1649,2.4923582,0.28499353
1650,1.6689225,0.2926027
1651,2.7049701,0.40380332
1652,2.0693493,0.26363975
1653,0.56016225,0.44289836
1654,0.6116237,0.17500709
1655,0.9253756,0.2872125
1656,2.4820862,0.169814
1657,2.3772612,0.36789662
1658,1.0571147,0.027218878
1659,1.3950373,0.103239916
1660,0.35086653,0.03419334
1661,1.2657895,0.16585517
1662,2.2796972,0.1758029
1663,0.44144502,0.06902133
1664,0.421599,0.46804696
1665,1.4645151,0.15913622
1666,1.8686,0.47840306
1667,2.460914,0.2630823
1668,0.0447248,0.013525834
1669,2.5439835,0.1716204
1670,1.3745793,0.18683638
1671,1.4513801,0.36838904
1672,0.1678289,0.28292122
1673,3.0349166,0.30183044
1674,1.3102849,0.29940584
1675,0.779241,0.0499953
1676,1.7297896,0.2775403
1677,0.3832258,0.14022568
1678,1.6068375,0.13356082
1679,1.3405753,0.20069845
1680,1.9066982,0.23296228
1681,1.8333988,0.007685539
1682,1.4439279,0.407819
1683,2.5477378,0.33508548
1684,1.1151881,0.48297086
1685,0.2675833,0.47693032
1686,0.8715971,0.4480115
1687,2.605919,0.20400582
1688,2.3806443,0.31306034
1689,2.1297154,0.020772025
1690,2.117876,0.20312792
1691,0.052875996,0.3736078
1692,2.1275082,0.32163733
1693,2.7489827,0.42436135
1694,2.8625414,0.01965865
1695,2.0492764,0.027049853
1696,0.10404969,0.08527312
1697,1.1673764,0.41724068
1698,2.7133224,0.39370194
1699,2.4551342,0.45924428
1700,1.4067317,0.42925203
1701,1.5183586,0.38469747
1702,3.0126438,0.2561204
1703,1.9159203,0.119464636
1704,0.19479276,0.03631932
1705,0.7688128,0.0020356192
1706,1.7804325,0.27212965
1707,0.6540174,0.11150769
1708,2.199458,0.05162461
1709,0.7348463,0.049520664
1710,2.402927,0.14508978
1711,1.9141417,0.3664801
1712,0.4836285,0.1453701
1713,0.66899437,0.3880054
1714,1.0286219,0.34352168
1715,0.83268887,0.10408883
1716,1.447075,0.2557429
1717,0.45005366,0.2003172
1718,2.2179956,0.018482318
1719,0.7053071,0.3586103
1720,2.3770356,0.40776744
1721,2.3846006,0.24795707
1722,1.2977493,0.19061999
1723,1.7569567,0.21972863
1724,1.5375928,0.48885956
1725,0.062473908,0.13860525
1726,0.5731023,0.1491778
1727,2.7487311,0.013534137
1728,1.3648202,0.10329418
1729,2.8748388,0.17508283
1730,0.09505009,0.19027206
1731,0.44369525,0.30485266
1732,0.26254365,0.25466293
1733,0.8545553,0.3395998
1734,0.30228174,0.48048735
1735,1.5776104,0.17103145
1736,2.6446962,0.22744647
1737,0.118526645,0.2917443
1738,1.173424,0.46003956
1739,0.4959677,0.0748505
1740,2.149828,0.15476815
1741,1.2368035,0.18182391
1742,0.68699443,0.4988853
1743,2.542661,0.039094586
1744,2.603278,0.33438793
1745,0.996455,0.46033168
1746,1.0974983,0.04168864
1747,3.0035121,0.25413015
1748,2.0238423,0.16134061
1749,0.067484014,0.108681716
1750,0.4365398,0.25490463
1751,1.170608,0.32252064
1752,0.10116452,0.062098518
1753,0.59505767,0.11828991
1754,1.5578476,0.10320536
1755,1.0159973,0.47772282
1756,1.6207378,0.25042155
1757,2.6231418,0.30723438
1758,0.09761807,0.15788357
1759,0.22771356,0.22709532
1760,1.5673307,0.30579126
1761,0.70651037,0.24826705
1762,0.20695134,0.44611573
1763,2.4257278,0.4398501
1764,0.08816433,0.44072744
1765,1.0493686,0.2598555
1766,1.529051,0.07069552
1767,1.6216989,0.008096311
1768,1.7505586,0.26595166
1769,1.3613943,0.4683725
1770,1.5049661,0.3973851
1771,0.5244861,0.41007063
1772,2.3314984,0.1854522
1773,0.77846223,0.39491868
1774,0.38766068,0.3340207
1775,0.2789734,0.09004761
1776,1.4007069,0.42930284
1777,2.9716961,0.16667216
1778,1.1160483,0.060406256
1779,2.3041985,0.20141901
1780,2.1743374,0.36967617
1781,0.89739823,0.25950116
1782,2.9485931,0.2621219
1783,0.63668156,0.083668776
1784,0.3750305,0.40944034
1785,2.1334147,0.32028538
1786,0.36730412,0.17180201
1787,1.6996713,0.09026172
1788,2.2458444,0.027757866
1789,0.2041502,0.30388236
1790,0.9375128,0.29512715
1791,2.8123925,0.27880004
1792,2.330621,0.32408658
1793,2.3590217,0.19864753
1794,1.7281806,0.034441173
1795,2.769957,0.46387768
1796,0.34041774,0.38150996
1797,2.5540228,0.2234758
1798,0.69686824,0.30715486
1799,0.09009553,0.35169205
1800,2.967428,0.13639864
1801,2.0665798,0.03362979
1802,1.2917391,0.38179085
1803,2.217836,0.15726598
1804,1.4338254,0.1722955
1805,0.35707727,0.31811395
1806,0.1232779,0.21580124
1807,2.593499,0.31174082
1808,2.8794327,0.4373367
1809,1.1123464,0.057174116
1810,1.8591313,0.13449347
1811,2.1152096,0.30247265
1812,1.0624471,0.08061618
1813,2.6975687,0.3922575
1814,2.3645453,0.20805368
1815,2.2441761,0.32092655
1816,2.588587,0.4443874
1817,2.6395879,0.4451607
1818,1.4917896,0.008185186
1819,2.3538532,0.47395185
1820,1.7825794,0.12240395
1821,1.0990889,0.017712848
1822,0.19101457,0.4284088
1823,1.4228892,0.31662196
1824,1.4087759,0.1279491
1825,0.11030805,0.08487556
1826,2.2790976,0.18968087
1827,0.19946426,0.07950617
1828,2.3086874,0.38325018
1829,2.2746272,0.30431876
1830,2.712739,0.074327394
1831,1.2607622,0.027909312
1832,1.6407378,0.23057228
1833,1.5647601,0.18608175
1834,1.8759018,0.4051448
1835,1.733699,0.47818658
1836,1.7529039,0.18029314
1837,0.6934515,0.146746
1838,2.5763302,0.19554523
1839,0.5115737,0.17137398
1840,2.5681558,0.20539197
1841,1.3090464,0.3180825
1842,0.45908406,0.08884456
1843,2.7570329,0.101448715
1844,0.7439198,0.21488264
1845,1.7681977,0.026649373
1846,2.7007365,0.2235082
1847,2.966358,0.17769328
1848,0.6323384,0.23797496
1849,2.0814672,0.13529833
1850,1.2754463,0.112865336
1851,1.9050184,0.46020967
1852,0.5565801,0.10438136
1853,2.638574,0.39539236
1854,2.9942443,0.00063236884
1855,0.0773884,0.34165058
1856,1.8513068,0.42632812
1857,2.631463,0.49908778
1858,1.9713166,0.26221234
1859,1.0321885,0.040234238
1860,2.7535243,0.46748844
1861,1.3869145,0.27916443
1862,1.3015761,0.19284412
1863,0.36517698,0.3151831
1864,1.2022707,0.037453588
1865,2.9159057,0.24281394
1866,2.56026,0.060522985
1867,2.7798538,0.3774179
1868,2.5513706,0.030400936
1869,2.2818782,0.26425308
1870,2.1480258,0.04672445
1871,0.93867415,0.33542943
1872,0.907794,0.18871367
1873,0.09785629,0.0028322402
1874,2.6865873,0.022524051
1875,2.7737641,0.15592475
1876,2.01088,0.15768151
1877,0.31179917,0.48064923
1878,1.1839738,0.055277638
1879,1.2111024,0.22259319
1880,2.2646341,0.33482286
1881,1.803347,0.31056732
1882,2.9688509,0.3716961
1883,1.6013484,0.31937054
1884,0.1515326,0.31011346
1885,2.814082,0.28353187
1886,1.1973237,0.059421577
1887,1.8306837,0.19942842
1888,1.11132,0.058966752
1889,0.84714854,0.44675875
1890,0.9808795,0.07694374
1891,0.33049643,0.082065396
1892,0.17123237,0.28237462
1893,2.1035786,0.24949156
1894,2.4907491,0.052036256
1895,2.3443198,0.042448573
1896,1.05342,0.16547748
1897,0.27899203,0.22372018
1898,1.5181947,0.11464153
1899,0.9573194,0.37863064
1900,0.8013577,0.3372478
1901,2.6181858,0.018643169
1902,1.1965837,0.07078587
1903,1.2610053,0.4072337
1904,0.93135035,0.39371288
1905,0.667536,0.13626702
1906,0.9449239,0.28062263
1907,2.378427,0.44386244
1908,1.7224636,0.08739361
1909,0.27595878,0.040218353
1910,2.94802,0.39937788
1911,1.1741444,0.47491974
1912,2.5358427,0.33756885
1913,2.0720782,0.45118955
1914,0.6640916,0.09103036
1915,0.6547828,0.021824451
1916,1.5914143,0.38332486
1917,2.1166792,0.11647168
1918,2.089992,0.052689046
1919,0.20223325,0.4628922
1920,1.1170677,0.3263426
1921,2.6388688,0.30219913
1922,1.0252348,0.23812945
1923,1.6518244,0.059848543
1924,1.6578449,0.25931525
1925,0.26559183,0.35502458
1926,2.614479,0.26478848
1927,0.39273155,0.03743423
1928,3.0968678,0.21384908
1929,0.5491186,0.2570712
1930,2.5845692,0.4533596
1931,2.8794007,0.3913684
1932,0.4305534,0.35198572
1933,0.06846163,0.30187225
1934,2.4248958,0.28002158
1935,2.400034,0.17407803
1936,0.4468152,0.4768359
1937,1.783519,0.19083214
1938,2.609002,0.0058075604
1939,2.5856247,0.19973569
1940,1.5713987,0.20765203
1941,2.2505035,0.4743799
1942,1.5194768,0.12754656
1943,1.6876744,0.18942392
1944,0.4662921,0.007783345
1945,2.543333,0.46150592
1946,1.8751932,0.40177605
1947,2.8106194,0.051100962
