,rerr,terr
1000,0.1858386,0.061856862
1001,0.63524896,0.45693108
1002,0.7181981,0.33840746
1003,0.23436102,0.41328806
1004,0.36947736,0.25570294
1005,0.06425855,0.10933409
1006,0.46038574,0.472245
1007,0.28685015,0.20266695
1008,0.3832242,0.32829332
1009,0.4093386,0.124518685
1010,0.35741746,0.43441027
1011,0.3062208,0.7221428
1012,0.5250869,0.59462655
1013,0.2612794,0.23176983
1014,0.10020029,0.12950008
1015,0.0447248,0.007599154
1016,0.15476696,0.2601595
1017,0.3161573,0.1402352
1018,0.36845964,0.2801833
1019,0.17480607,0.49449047
1020,0.43467268,0.35291675
1021,0.4583661,0.49030092
1022,0.50953966,0.2848681
1023,0.49386138,0.58502835
1024,0.44010776,0.2074421
1025,0.23155658,0.4186436
1026,0.17870969,0.123449095
1027,0.05601299,0.06241716
1028,0.1604921,0.13575025
1029,0.5393646,0.19038291
1030,0.115788355,0.13869959
1031,0.34082597,0.18191433
1032,0.58002466,0.50549287
1033,0.52131176,0.4522699
1034,0.24680248,0.112232
1035,0.1427067,0.54168385
1036,0.6108352,0.3648973
1037,0.24027543,0.74828804
1038,0.4060545,0.5277333
1039,0.5673259,0.31645605
1040,0.075532824,0.13992156
1041,0.0447248,0.16087715
1042,0.59046817,0.3845416
1043,0.3563443,0.20666806
1044,0.0447248,0.009997665
1045,0.056004472,0.10818278
1046,0.24555069,0.46195355
1047,0.0447248,0.07009132
1048,0.0447248,0.046545934
1049,0.5625516,0.5012537
1050,0.30004895,0.36128238
1051,0.26485872,0.40624577
1052,0.3936317,0.37171564
1053,0.07121543,0.019709837
1054,0.21262014,0.09736345
1055,0.4292918,0.5172804
1056,0.4655215,0.5883536
1057,0.43243375,0.32084534
1058,0.32759532,0.16279517
1059,0.13023707,0.09270501
1060,0.31072837,0.2159568
1061,0.21686998,0.47599107
1062,0.2336155,0.638185
1063,0.5446908,0.20808418
1064,0.23457447,0.41261038
1065,0.04814928,0.17950931
1066,0.21411705,0.28866488
1067,0.26910615,0.32411695
1068,0.26010603,0.21893321
1069,0.06530998,0.1275164
1070,0.5837266,0.40711322
1071,0.07627483,0.10715513
1072,0.48348057,0.16406596
1073,0.12520187,0.10404728
1074,0.10935097,0.08948506
1075,0.42488804,0.30567273
1076,0.0447248,0.020482536
1077,0.60967135,0.420511
1078,0.061163716,0.07435869
1079,0.5002225,0.40686023
1080,0.5901289,0.23375954
1081,0.24181052,0.5702548
1082,0.21964583,0.2278305
1083,0.49460876,0.38378268
1084,0.33350357,0.14629292
1085,0.19792667,0.4081373
1086,0.17296845,0.18005995
1087,0.17409728,0.14547653
1088,0.09009156,0.55385363
1089,0.11815204,0.099165656
1090,0.4185746,0.59506416
1091,0.18004732,0.48608664
1092,0.10251184,0.13577095
1093,0.6284399,0.23843868
1094,0.4811405,0.56842315
1095,0.30414143,0.25819483
1096,0.087467045,0.20374659
1097,0.2237869,0.28841078
1098,0.3934458,0.17402677
1099,0.36274543,0.44838995
1100,0.5431755,0.5721178
1101,0.29144156,0.39370537
1102,0.06313677,0.10039688
1103,0.059645154,0.054680955
1104,0.3102168,0.49666604
1105,0.33072042,0.34563234
1106,0.53728825,0.33410296
1107,0.29231277,0.6357448
1108,0.3083553,0.59108216
1109,0.3957009,0.13243923
1110,0.24083485,0.28628007
1111,0.094263054,0.53247905
1112,0.076640025,0.11256639
1113,0.28761178,0.34355205
1114,0.4773375,0.3699567
1115,0.3647742,0.48901314
1116,0.353205,0.34408095
1117,0.117234275,0.15644205
1118,0.23274364,0.22955881
1119,0.06618635,0.32311872
1120,0.048749875,0.06974813
1121,0.4615925,0.3140886
1122,0.59484136,0.29703948
1123,0.62789524,0.2567774
1124,0.07267808,0.11482677
1125,0.10609788,0.07958906
1126,0.07788485,0.15778907
1127,0.64529693,0.28057677
1128,0.091116585,0.21527715
1129,0.06718282,0.33944803
1130,0.14957419,0.12806001
1131,0.43516046,0.41224372
1132,0.083446026,0.090211645
1133,0.10304631,0.04495238
1134,0.18346028,0.30945593
1135,0.2072638,0.27514973
1136,0.503726,0.45451948
1137,0.10737464,0.039456118
1138,0.290735,0.36992645
1139,0.15918887,0.15641671
1140,0.0447248,0.019847658
1141,0.33076814,0.30494615
1142,0.37874642,0.27969328
1143,0.20813327,0.25747308
1144,0.15445964,0.74909484
1145,0.06944267,0.072747
1146,0.09792581,0.08581724
1147,0.29580384,0.48414466
1148,0.0447248,0.040112365
1149,0.5002792,0.21200812
1150,0.0447248,0.010705589
1151,0.16305439,0.32249853
1152,0.27408966,0.17091231
1153,0.16911572,0.3078421
1154,0.41218546,0.23529372
1155,0.07527647,0.12591198
1156,0.48190212,0.24194267
1157,0.32507783,0.55634975
1158,0.48946083,0.481306
1159,0.17677194,0.34527707
1160,0.14617845,0.23475525
1161,0.3441322,0.40757093
1162,0.0447248,0.042958222
1163,0.22543967,0.19422567
1164,0.082048446,0.09295944
1165,0.13099766,0.17164503
1166,0.047968134,0.07594
1167,0.24265835,0.3265352
1168,0.11490796,0.10334814
1169,0.18352626,0.3282316
1170,0.111504674,0.3116662
1171,0.09906172,0.046276003
1172,0.09784897,0.038648397
1173,0.0447248,0.008250838
1174,0.5824071,0.27990678
1175,0.3410962,0.59187305
1176,0.08381564,0.044254705
1177,0.11667444,0.28131086
1178,0.04582967,0.03119277
1179,0.24667509,0.2999215
1180,0.10935207,0.048644334
1181,0.5552598,0.48388132
1182,0.35765013,0.6038693
1183,0.41843235,0.67121404
1184,0.6202706,0.47861937
1185,0.0447248,0.043831978
1186,0.21066687,0.25982437
1187,0.09590291,0.031528696
1188,0.34760356,0.05593075
1189,0.5013949,0.32698762
1190,0.13864873,0.12587813
1191,0.0447248,0.069825925
1192,0.17530164,0.40531617
1193,0.4251303,0.08155244
1194,0.0699971,0.06348727
1195,0.44065866,0.39669663
1196,0.08019186,0.0602688
1197,0.20999311,0.09051824
1198,0.18137386,0.059533797
1199,0.49715802,0.3459832
1200,0.43776467,0.17267635
1201,0.0447248,0.011915106
1202,0.6140157,0.43691483
1203,0.50856245,0.4926235
1204,0.15013155,0.4651838
1205,0.070965365,0.030376738
1206,0.52557325,0.59952635
1207,0.09330451,0.048227653
1208,0.49386364,0.413711
1209,0.29467267,0.1776281
1210,0.3867145,0.22363128
1211,0.53854746,0.40932783
1212,0.26495114,0.2576155
1213,0.27324545,0.27177602
1214,0.12005522,0.18096714
1215,0.28290537,0.22560789
1216,0.10145095,0.045493945
1217,0.19825135,0.41989386
1218,0.51189893,0.13371673
1219,0.11321536,0.120380394
1220,0.43065763,0.25770476
1221,0.14483751,0.10717388
1222,0.24698344,0.17288144
1223,0.079588376,0.09155084
1224,0.08566215,0.24279638
1225,0.1022996,0.27393267
1226,0.1377071,0.3793938
1227,0.5867,0.4167716
1228,0.5661544,0.5474342
1229,0.204199,0.23202464
1230,0.38769725,0.27267474
1231,0.10469047,0.09029284
1232,0.1700819,0.5559702
1233,0.14326303,0.1607351
1234,0.38602167,0.5120687
1235,0.089875326,0.3789808
1236,0.06998517,0.1528177
1237,0.3877329,0.31566265
1238,0.38557437,0.35728395
1239,0.096621044,0.13209727
1240,0.6554457,0.15359558
1241,0.44340968,0.6439059
1242,0.2396158,0.1621239
1243,0.36227852,0.4461914
1244,0.094384566,0.5592224
1245,0.19959177,0.12759323
1246,0.2894965,0.40772006
1247,0.18868993,0.14598012
1248,0.39843178,0.45468393
1249,0.37622207,0.42505607
1250,0.064833336,0.068644546
1251,0.5004765,0.4388614
1252,0.19907463,0.29972324
1253,0.447673,0.5530318
1254,0.28883722,0.21812929
1255,0.38280058,0.6200326
1256,0.5914844,0.4476773
1257,0.0447248,0.0072552813
1258,0.40625608,0.3974321
1259,0.35160175,0.6936193
1260,0.54402965,0.5646495
1261,0.34602886,0.3111841
1262,0.0447248,0.047562305
1263,0.31603268,0.7178628
1264,0.30499572,0.29716614
1265,0.0447248,0.014065299
1266,0.23151243,0.23155613
1267,0.0447248,0.022924345
1268,0.3673433,0.186547
1269,0.1793323,0.45608932
1270,0.1267767,0.38085216
1271,0.30349672,0.6870344
1272,0.09042088,0.11325151
1273,0.46698213,0.58945197
1274,0.37542146,0.1687891
1275,0.06794912,0.06081357
1276,0.42126647,0.33139753
1277,0.47126868,0.57502425
1278,0.08527392,0.105578996
1279,0.5424077,0.47691607
1280,0.30015782,0.39258683
1281,0.31956688,0.63080347
1282,0.12139843,0.29134217
1283,0.12016963,0.18169504
1284,0.26678365,0.06863039
1285,0.4877847,0.51065993
1286,0.45023996,0.27883762
1287,0.0447248,0.02710235
1288,0.09745281,0.10143267
1289,0.18038517,0.07861179
1290,0.5079444,0.30202064
1291,0.3667869,0.06154827
1292,0.053874806,0.07289866
1293,0.5291621,0.5756953
1294,0.2755621,0.48002005
1295,0.24068236,0.44147044
1296,0.1375707,0.11161458
1297,0.34072754,0.24255286
1298,0.26277825,0.38712052
1299,0.32758495,0.17353842
1300,0.43694818,0.38225335
1301,0.5363423,0.58502096
1302,0.14974609,0.14057739
1303,0.20091261,0.24817204
1304,0.4272469,0.36808687
1305,0.6863711,0.31638443
1306,0.24811701,0.36810306
1307,0.0447248,0.019462872
1308,0.16869591,0.32530352
1309,0.1504023,0.018379085
1310,0.0447248,0.025023809
1311,0.17542326,0.20116237
1312,0.35345995,0.4353221
1313,0.31098676,0.24076991
1314,0.05820798,0.07983967
1315,0.0447248,0.025165977
1316,0.059223704,0.014586647
1317,0.1417117,0.04855635
1318,0.07288628,0.16870867
1319,0.17035425,0.09125186
1320,0.27524737,0.638633
1321,0.3991796,0.2977777
1322,0.26515228,0.2766048
1323,0.36389834,0.40420938
1324,0.12536882,0.09316659
1325,0.18246174,0.20473109
1326,0.24713942,0.07442825
1327,0.16207479,0.2361039
1328,0.10084176,0.15100035
1329,0.32773533,0.19646299
1330,0.13298945,0.057710532
1331,0.0447248,0.024961557
1332,0.10841743,0.11628987
1333,0.28731495,0.33416796
1334,0.110557914,0.16930883
1335,0.36930633,0.1580653
1336,0.36761272,0.636245
1337,0.50936073,0.42142898
1338,0.31251338,0.20576799
1339,0.26513228,0.09014339
1340,0.26184502,0.3311742
1341,0.33649102,0.40425092
1342,0.076611996,0.12549005
1343,0.5535184,0.29151174
1344,0.29338685,0.34496576
1345,0.26381797,0.25409296
1346,0.2544214,0.4622229
1347,0.51109624,0.5116316
1348,0.21213546,0.09905056
1349,0.1909681,0.31231877
1350,0.19540092,0.3180297
1351,0.33456314,0.31742585
1352,0.6999481,0.3737198
1353,0.076221615,0.39756364
1354,0.4373829,0.24313235
1355,0.5318156,0.25446483
1356,0.0447248,0.04094482
1357,0.22433576,0.39686173
1358,0.048258137,0.07453379
1359,0.55942005,0.5274297
1360,0.3232878,0.35559776
1361,0.12332249,0.13188176
1362,0.6731642,0.26669258
1363,0.10903155,0.76936996
1364,0.10927339,0.1212137
1365,0.36980534,0.43974963
1366,0.2835772,0.5973534
1367,0.6031316,0.25599727
1368,0.12956065,0.14870767
1369,0.22141859,0.17100555
1370,0.68229127,0.40588057
1371,0.17470185,0.19522564
1372,0.72169375,0.33693197
1373,0.19126745,0.110111415
1374,0.1660728,0.14572006
1375,0.40776685,0.1366427
1376,0.0447248,0.00567714
1377,0.2629975,0.36709696
1378,0.1847801,0.40889576
1379,0.40992975,0.18026307
1380,0.22925667,0.4089346
1381,0.26830554,0.26173663
1382,0.16376005,0.20971441
1383,0.0447248,0.042621
1384,0.62266964,0.26798108
1385,0.0447248,0.026710033
1386,0.63002634,0.23236658
1387,0.17550111,0.2590948
1388,0.49961746,0.23881519
1389,0.5053051,0.36346576
1390,0.15469734,0.27255693
1391,0.3760978,0.33114788
1392,0.15054782,0.17053804
1393,0.48383972,0.29829103
1394,0.38191974,0.53681755
1395,0.11538938,0.1439951
1396,0.24658036,0.22158267
1397,0.24809857,0.23802203
1398,0.09388106,0.48869315
1399,0.07506058,0.034313895
1400,0.25985467,0.14617841
1401,0.09798432,0.187938
1402,0.11089558,0.23323657
1403,0.5027657,0.6119392
1404,0.0447248,0.05376847
1405,0.24038762,0.3101264
1406,0.18759431,0.16040298
1407,0.4704546,0.21463127
1408,0.09479225,0.040029455
1409,0.6791617,0.26317134
1410,0.18609843,0.35535187
1411,0.3777247,0.19132687
1412,0.20604083,0.19565512
1413,0.60612875,0.35733992
1414,0.18356284,0.68610215
1415,0.32725948,0.13630633
1416,0.27630332,0.71029377
1417,0.32646942,0.6587319
1418,0.09713497,0.105368994
1419,0.28802544,0.2469868
1420,0.2777552,0.48243478
1421,0.4440067,0.2678677
1422,0.15068606,0.108125135
1423,0.0447248,0.053698447
1424,0.4136361,0.5022044
1425,0.28269732,0.3128089
1426,0.20056406,0.28044748
1427,0.33650798,0.31424204
1428,0.10003331,0.19093943
1429,0.6012428,0.49885732
1430,0.0447248,0.015021315
1431,0.17546834,0.10261752
1432,0.0447248,0.004743689
1433,0.49342892,0.5215908
1434,0.09132597,0.11662839
1435,0.0447248,0.008985027
1436,0.054484572,0.070234306
1437,0.15163207,0.14866678
1438,0.0447248,0.0078057856
1439,0.39477205,0.21575415
1440,0.4802317,0.24372333
1441,0.6709379,0.38830322
1442,0.22993866,0.5234567
1443,0.0447248,0.013742255
1444,0.39859244,0.5117523
1445,0.1951896,0.21062908
1446,0.089418605,0.30145094
1447,0.6729131,0.3344268
1448,0.38720348,0.17775767
1449,0.15437439,0.106965445
1450,0.39328563,0.31398502
1451,0.59039193,0.25888893
1452,0.18972623,0.21640824
1453,0.3685973,0.6063141
1454,0.04917611,0.12822148
1455,0.1918735,0.24150185
1456,0.23763627,0.28315642
1457,0.0447248,0.10284571
1458,0.619629,0.45235106
1459,0.25657234,0.16607109
1460,0.3575527,0.15112472
1461,0.08938122,0.5258196
1462,0.0447248,0.0063297814
1463,0.055210873,0.051885754
1464,0.28496075,0.25674716
1465,0.08091039,0.057446577
1466,0.20670985,0.58247554
1467,0.5288205,0.3730349
1468,0.15750757,0.44743055
1469,0.0447248,0.33260632
1470,0.1027922,0.07281778
1471,0.27369037,0.29896954
1472,0.083919525,0.04003901
1473,0.48579904,0.41564178
1474,0.10639914,0.21258564
1475,0.0762044,0.04840692
1476,0.0447248,0.06356737
1477,0.14719145,0.1599889
1478,0.39241654,0.6585266
1479,0.509371,0.17033641
1480,0.0447248,0.006207976
1481,0.12638955,0.3542095
1482,0.15334138,0.24934277
1483,0.172435,0.26506355
1484,0.13622108,0.076374784
1485,0.11413493,0.04859554
1486,0.7397895,0.22347878
1487,0.6358112,0.45753947
1488,0.5727394,0.22643434
1489,0.23431687,0.54989594
1490,0.0447248,0.2601387
1491,0.1663682,0.27718043
1492,0.67905927,0.36321524
1493,0.4295558,0.44117802
1494,0.28216735,0.30525032
1495,0.0447248,0.04599677
1496,0.5203921,0.4129834
1497,0.0447248,0.23832858
1498,0.060788117,0.16442049
1499,0.08429698,0.069684334
1500,0.14423333,0.30651948
1501,0.29932937,0.24958882
1502,0.18424146,0.31277528
1503,0.47229168,0.4017561
1504,0.07579933,0.06318669
1505,0.26105824,0.0920569
1506,0.48805657,0.36558476
1507,0.33403158,0.36158952
1508,0.66219187,0.36407152
1509,0.31468514,0.55510646
1510,0.0447248,0.0046148044
1511,0.57631195,0.43190023
1512,0.49700278,0.43866822
1513,0.33360553,0.6999868
1514,0.0447248,0.034599725
1515,0.7439462,0.102303885
1516,0.08451333,0.095888115
1517,0.0447248,0.042456254
1518,0.50476825,0.28765434
1519,0.1300221,0.13919747
1520,0.29034674,0.14922898
1521,0.33927765,0.19489746
1522,0.36021602,0.17052065
1523,0.56675106,0.31048152
1524,0.4624424,0.49676332
1525,0.16928491,0.036702856
1526,0.52113676,0.26444045
1527,0.34035775,0.49486673
1528,0.42995977,0.46891764
1529,0.17709297,0.3012024
1530,0.53059846,0.39831147
1531,0.40257996,0.5121856
1532,0.0447248,0.018141411
1533,0.13529979,0.4573379
1534,0.0447248,0.0011890371
1535,0.47338974,0.2232982
1536,0.4110661,0.35838452
1537,0.05393012,0.11089854
1538,0.46402147,0.18384063
1539,0.38964477,0.69561297
1540,0.24164519,0.26195148
1541,0.48769823,0.38602307
1542,0.33957592,0.65166634
1543,0.114480875,0.11266679
1544,0.36149868,0.2530889
1545,0.6952331,0.34757936
1546,0.49357387,0.6087917
1547,0.24018224,0.100941025
1548,0.160245,0.23816127
1549,0.1361886,0.040973783
1550,0.1343277,0.25754035
1551,0.12474856,0.14115593
1552,0.42305955,0.41370565
1553,0.04872785,0.13709986
1554,0.06678387,0.09145056
1555,0.19522832,0.233159
1556,0.20816095,0.37254095
1557,0.5798016,0.41086578
1558,0.0447248,0.011112014
1559,0.3479981,0.6390244
1560,0.20164067,0.13171054
1561,0.07899541,0.12370134
1562,0.42274413,0.470374
1563,0.0447248,0.025033789
1564,0.65119237,0.23977572
1565,0.59739524,0.16000026
1566,0.0447248,0.022181224
1567,0.13699926,0.16517256
1568,0.18719758,0.19933043
1569,0.21935238,0.43829888
1570,0.049212478,0.22531427
1571,0.11312035,0.10144577
1572,0.27420858,0.09361624
1573,0.3299663,0.40061644
1574,0.303076,0.72484815
1575,0.15103427,0.23697677
1576,0.19631241,0.13845323
1577,0.3929019,0.29341373
1578,0.3791563,0.31601775
1579,0.49321067,0.47273475
1580,0.28765634,0.21646416
1581,0.2489941,0.14175782
1582,0.06682672,0.18952551
1583,0.41148114,0.66801715
1584,0.7397219,0.15599617
1585,0.37578413,0.20638601
1586,0.339374,0.14921045
1587,0.32398805,0.14534564
1588,0.48121774,0.54714555
1589,0.12614153,0.12013678
1590,0.51057637,0.4235368
1591,0.2994369,0.15647912
1592,0.0447248,0.040125314
1593,0.2762146,0.60825974
1594,0.07269122,0.037629686
1595,0.43894848,0.27559924
1596,0.48937184,0.62354827
1597,0.42199615,0.3478268
1598,0.5365786,0.48923182
1599,0.57584494,0.29526582
1600,0.45486644,0.5510419
1601,0.6115118,0.2528545
1602,0.3335975,0.5174713
1603,0.41444382,0.6148541
1604,0.34066546,0.36663637
1605,0.5661395,0.4934307
1606,0.19326566,0.32473552
1607,0.3129911,0.08515534
1608,0.21488598,0.1779769
1609,0.09903279,0.44074145
1610,0.50269324,0.36477107
1611,0.14000498,0.105625466
1612,0.43363827,0.57375354
1613,0.24993373,0.17887579
1614,0.42742032,0.23822029
1615,0.113654524,0.09305406
1616,0.48306882,0.49703708
1617,0.08943996,0.058649037
1618,0.10350768,0.4594828
1619,0.4865517,0.51706487
1620,0.57206815,0.49971145
1621,0.3052338,0.4108915
1622,0.13635094,0.041451175
1623,0.34460184,0.10784544
1624,0.19598885,0.11011845
1625,0.3054297,0.19023946
1626,0.44970003,0.5103419
1627,0.35219595,0.30897075
1628,0.36791745,0.3446762
1629,0.4205099,0.5601101
1630,0.7394067,0.23785238
1631,0.11486324,0.09002802
1632,0.35577866,0.51858467
1633,0.18102856,0.38440055
1634,0.48074985,0.39794263
1635,0.13464777,0.33940035
1636,0.32597318,0.33574346
1637,0.0447248,0.10652483
1638,0.5430983,0.4459766
1639,0.383045,0.22615653
1640,0.20947437,0.10005389
1641,0.2295843,0.22608389
1642,0.123130456,0.098474815
1643,0.20998682,0.1359566
1644,0.41602805,0.3450615
1645,0.27742025,0.6593244
1646,0.20325921,0.27061713
1647,0.1916258,0.21004024
1648,0.22877778,0.2949928
1649,0.0447248,0.084787734
1650,0.0447248,0.005839595
1651,0.13340953,0.08497963
1652,0.39393184,0.59610546
1653,0.14921619,0.11858324
1654,0.54110104,0.22634476
1655,0.12975888,0.16572739
1656,0.10088083,0.0585863
1657,0.24033353,0.24265407
1658,0.30940822,0.49920696
1659,0.3927085,0.33974501
1660,0.18738069,0.24579802
1661,0.110727414,0.06303909
1662,0.49193436,0.44426158
1663,0.16659766,0.1524371
1664,0.0447248,0.008169128
1665,0.067188144,0.20327662
1666,0.25614262,0.54735214
1667,0.32480264,0.2542187
1668,0.18564753,0.50155157
1669,0.33672994,0.69275695
1670,0.35177687,0.34494925
1671,0.4475667,0.22588827
1672,0.313851,0.23158766
1673,0.057238877,0.11975823
1674,0.21152425,0.26312155
1675,0.19730613,0.2366203
1676,0.28088695,0.6784206
1677,0.048000444,0.16320242
1678,0.0447248,0.020461172
1679,0.37486514,0.259353
1680,0.5650106,0.4082951
1681,0.45251316,0.3526194
1682,0.64783704,0.421348
1683,0.1297902,0.6216223
1684,0.58763885,0.5337273
1685,0.14406072,0.18030615
1686,0.34632576,0.47029328
1687,0.2580157,0.13189274
1688,0.68072516,0.28424972
1689,0.35161838,0.44407392
1690,0.5420801,0.34528476
1691,0.52306914,0.21504606
1692,0.42719108,0.3455939
1693,0.5832542,0.22152478
1694,0.5182601,0.44256347
1695,0.0447248,0.004212681
1696,0.109394655,0.15882216
1697,0.64948964,0.39067787
1698,0.33326352,0.2461639
1699,0.15052477,0.7046207
1700,0.16571979,0.22316113
1701,0.13004692,0.2450553
1702,0.22843534,0.42932272
1703,0.5041965,0.36674932
1704,0.15481257,0.1691786
1705,0.37793994,0.6301695
1706,0.33784124,0.51770335
1707,0.26801446,0.30022514
1708,0.6251377,0.48694876
1709,0.16174646,0.1996526
1710,0.40236753,0.1644308
1711,0.12974782,0.13075805
1712,0.39291745,0.40956885
1713,0.42148072,0.13208464
1714,0.14517987,0.2461645
1715,0.22421944,0.17510766
1716,0.27932212,0.5245758
1717,0.47124138,0.23372637
1718,0.53758115,0.3244775
1719,0.5014088,0.2714789
1720,0.07936766,0.04066061
1721,0.0447248,0.023212615
1722,0.1841549,0.116728865
1723,0.38886824,0.18337892
1724,0.30610332,0.4624963
1725,0.22086315,0.47062552
1726,0.6296029,0.36970297
1727,0.5487219,0.54807526
1728,0.111437164,0.13885044
1729,0.17644082,0.46989998
1730,0.21666712,0.14692117
1731,0.0447248,0.029321985
1732,0.2791608,0.46585903
1733,0.3163279,0.4137533
1734,0.0447248,0.015393189
1735,0.3604943,0.6412364
1736,0.55356354,0.40378597
1737,0.4779985,0.40937766
1738,0.61332345,0.36450538
1739,0.4310056,0.3896078
1740,0.0447248,0.012513788
1741,0.16621263,0.10588427
1742,0.3914056,0.6132979
1743,0.42798105,0.32551292
1744,0.17015514,0.5977415
1745,0.28930518,0.10155377
1746,0.34968817,0.36705235
1747,0.23011695,0.1786252
1748,0.22521397,0.24069281
1749,0.18229347,0.07515103
1750,0.05525838,0.031964634
1751,0.05007966,0.03160521
1752,0.059402682,0.13628578
1753,0.050103467,0.040685635
1754,0.0447248,0.07184777
1755,0.7321451,0.22931287
1756,0.35764706,0.4677066
1757,0.16091527,0.23705783
1758,0.17332481,0.41318417
1759,0.11717719,0.019788792
1760,0.4084511,0.38841623
1761,0.40984178,0.37785444
1762,0.15527037,0.095350616
1763,0.06813148,0.08223274
1764,0.22754768,0.21203938
1765,0.31045884,0.28874028
1766,0.06405402,0.077499144
1767,0.22902733,0.25784323
1768,0.3481295,0.3226278
1769,0.21725026,0.07421231
1770,0.0447248,0.064662345
1771,0.20353776,0.2039276
1772,0.16693161,0.065931365
1773,0.09243295,0.20473795
1774,0.53533506,0.22868612
1775,0.0447248,0.082475565
1776,0.18982734,0.20261045
1777,0.24282846,0.1331061
1778,0.5648977,0.48379824
1779,0.12574959,0.22301733
1780,0.30731547,0.50834435
1781,0.17459552,0.23290883
1782,0.08446247,0.10826742
1783,0.066651545,0.05722571
1784,0.29727656,0.5692858
1785,0.38897735,0.39089507
1786,0.11846513,0.06639494
1787,0.26744983,0.6824441
1788,0.13424578,0.6660612
1789,0.3875771,0.11719603
1790,0.0447248,0.05480355
1791,0.22964244,0.6420778
1792,0.20345695,0.27637765
1793,0.5795688,0.50119203
1794,0.2659073,0.38430402
1795,0.07798897,0.062649325
1796,0.06720767,0.19119269
1797,0.14228448,0.3483856
1798,0.3305886,0.27663684
1799,0.45389625,0.5911432
1800,0.4023983,0.08827181
1801,0.44840196,0.1210589
1802,0.44192526,0.26852715
1803,0.07577729,0.050887126
1804,0.24752799,0.6251456
1805,0.11777118,0.27051166
1806,0.0447248,0.035256695
1807,0.5385072,0.54322946
1808,0.17751066,0.17039159
1809,0.22763486,0.20384529
1810,0.5175625,0.20316075
1811,0.3006811,0.1812661
1812,0.21134645,0.31424448
1813,0.66823053,0.3910833
1814,0.5516622,0.43887156
1815,0.44058374,0.33740246
1816,0.3314337,0.51779276
1817,0.26694414,0.08176345
1818,0.48366544,0.05753837
1819,0.665708,0.33836058
1820,0.2267054,0.28500372
1821,0.65543395,0.32894763
1822,0.2968453,0.60567623
1823,0.42673105,0.37165633
1824,0.0447248,0.037346892
1825,0.32084772,0.42559907
1826,0.0447248,0.048265412
1827,0.14508179,0.108928025
1828,0.17899716,0.29100835
1829,0.2374534,0.4235501
1830,0.0447248,0.017766343
1831,0.74241346,0.16099511
1832,0.06467675,0.038134765
1833,0.17571265,0.16766004
1834,0.43059936,0.32240102
1835,0.2612614,0.13938048
1836,0.67926687,0.15217386
1837,0.27757776,0.67766124
1838,0.49685448,0.472111
1839,0.23830885,0.3581828
1840,0.14476977,0.3317605
1841,0.49206203,0.5897678
1842,0.4538416,0.5164261
1843,0.30920458,0.41075018
1844,0.07756244,0.040389687
1845,0.2656763,0.18871394
1846,0.2618745,0.30703846
1847,0.0447248,0.01065923
1848,0.124777295,0.20130163
1849,0.18173566,0.61646897
1850,0.23036611,0.2757541
1851,0.40903568,0.29822016
1852,0.4757538,0.61233056
1853,0.1285659,0.17580003
1854,0.10209044,0.17204244
1855,0.34962484,0.10242935
1856,0.35850218,0.24289408
1857,0.3218155,0.33744958
1858,0.16764468,0.36161116
1859,0.18511267,0.26645303
1860,0.47258377,0.15725075
1861,0.2981763,0.15388906
1862,0.09510157,0.12753512
1863,0.40934068,0.31976873
1864,0.08569419,0.1323106
1865,0.6673785,0.2790493
1866,0.17471421,0.23115748
1867,0.5343085,0.31117857
1868,0.0447248,0.0064700334
1869,0.33626166,0.19280925
1870,0.4188939,0.33407694
1871,0.061268937,0.05895786
1872,0.0447248,0.00255865
1873,0.22606596,0.544107
1874,0.32539567,0.313393
1875,0.54805374,0.18166503
1876,0.31520045,0.72670263
1877,0.0447248,0.030326279
1878,0.17795502,0.117833406
1879,0.37301737,0.42991874
1880,0.1662429,0.24820168
1881,0.102138385,0.046329934
1882,0.29849628,0.26862743
1883,0.5732898,0.38176966
1884,0.36986503,0.70130265
1885,0.33580253,0.48733908
1886,0.46717513,0.42900294
1887,0.32266322,0.6099634
1888,0.59604114,0.32303157
1889,0.30445415,0.27983433
1890,0.18272895,0.7482247
1891,0.63723755,0.4634377
1892,0.32850033,0.55637145
1893,0.65814704,0.31601542
1894,0.3798655,0.35305187
1895,0.12276497,0.07058032
1896,0.1814439,0.17079215
1897,0.49074152,0.572381
1898,0.3050723,0.53967243
1899,0.22332124,0.24050009
1900,0.34302455,0.3564005
1901,0.40450618,0.42508528
1902,0.0447248,0.008188248
1903,0.2747671,0.4096208
1904,0.14252304,0.32122186
1905,0.24317378,0.46207577
1906,0.18471521,0.12464952
1907,0.51866716,0.58160967
1908,0.1694709,0.2053494
1909,0.18049677,0.37380427
1910,0.0447248,0.052805796
1911,0.55409414,0.18784182
1912,0.487831,0.09728848
1913,0.463501,0.32731918
1914,0.0447248,0.0029255538
1915,0.12529539,0.28001982
1916,0.502597,0.5184597
1917,0.11703945,0.2558651
1918,0.34529352,0.41227964
1919,0.70456296,0.32516497
1920,0.065768674,0.12058728
1921,0.0447248,0.0577063
1922,0.123701796,0.09077378
1923,0.0447248,0.020977434
1924,0.0447248,0.004693123
1925,0.08765652,0.08923672
1926,0.29014596,0.2870047
1927,0.08024987,0.061166294
1928,0.19730735,0.1965492
1929,0.20753706,0.097583465
1930,0.0447248,0.034131866
1931,0.34429365,0.40777782
1932,0.49979833,0.52016556
1933,0.19541013,0.1930595
