,rerr,terr
1001,0.33821294,0.43066245
1002,0.0447248,0.038810916
1003,0.11056872,0.060252693
1004,0.4406265,0.2798909
1005,0.6316317,0.30049905
1006,0.120104976,0.045536924
1007,0.28561687,0.7013057
1008,0.26574847,0.51858974
1009,0.4309448,0.081507236
1010,0.2796242,0.2503336
1011,0.20199037,0.37520704
1012,0.37388065,0.29406238
1013,0.08500055,0.068305545
1014,0.19532968,0.7558277
1015,0.50126815,0.5709299
1016,0.19770102,0.087073095
1017,0.24315792,0.30972147
1018,0.31325582,0.17253903
1019,0.59180313,0.44734183
1020,0.63471794,0.10493394
1021,0.25681415,0.62515485
1022,0.5059664,0.40445694
1023,0.16249017,0.087296955
1024,0.04723409,0.04440575
1025,0.49820033,0.46762994
1026,0.048035216,0.017385744
1027,0.33350685,0.3243845
1028,0.18850045,0.25213546
1029,0.4662521,0.40525857
1030,0.2998492,0.14113228
1031,0.41245082,0.44911942
1032,0.26516002,0.18344292
1033,0.18155156,0.10901357
1034,0.072304465,0.0394168
1035,0.1127766,0.29546714
1036,0.5241356,0.17650785
1037,0.12953389,0.37940446
1038,0.24147525,0.5163028
1039,0.39220762,0.38771763
1040,0.12813188,0.09877401
1041,0.25820485,0.21681637
1042,0.2163658,0.1935866
1043,0.054639775,0.06870143
1044,0.1825478,0.14452825
1045,0.1282149,0.02271914
1046,0.29558417,0.1292101
1047,0.11450071,0.17595538
1048,0.104781695,0.06312949
1049,0.12428783,0.15695645
1050,0.456734,0.3129451
1051,0.37432203,0.29681814
1052,0.6317066,0.37172022
1053,0.6799389,0.358056
1054,0.4175387,0.46202952
1055,0.51033676,0.32827654
1056,0.22498058,0.4795785
1057,0.10527633,0.060520157
1058,0.16176718,0.19601145
1059,0.27504903,0.57290953
1060,0.156453,0.18201339
1061,0.1441429,0.09060629
1062,0.10188084,0.16801648
1063,0.24796988,0.21825986
1064,0.12130783,0.12942569
1065,0.66214126,0.37531188
1066,0.38985404,0.25986692
1067,0.324593,0.25545752
1068,0.14808045,0.36390063
1069,0.24940737,0.32206497
1070,0.34895468,0.51553744
1071,0.11737993,0.23372903
1072,0.18783833,0.45069915
1073,0.26749402,0.31046802
1074,0.6327834,0.3855149
1075,0.3273103,0.32453734
1076,0.15527113,0.13609448
1077,0.18002401,0.24339609
1078,0.32374007,0.17362724
1079,0.32029465,0.39761418
1080,0.36753312,0.3278462
1081,0.17035073,0.033193264
1082,0.16665158,0.20100488
1083,0.27788386,0.21748981
1084,0.36283413,0.12248695
1085,0.5025586,0.5307381
1086,0.13783903,0.57544875
1087,0.3691448,0.12782708
1088,0.0447248,0.02572307
1089,0.1738783,0.5064123
1090,0.43499017,0.44507325
1091,0.12655589,0.039253693
1092,0.36254752,0.2506552
1093,0.22598244,0.14862409
1094,0.058029436,0.13200545
1095,0.22809818,0.59239036
1096,0.16204819,0.05596839
1097,0.11300941,0.095275275
1098,0.73111403,0.08690296
1099,0.29366207,0.29757926
1100,0.10469047,0.09854951
1101,0.22157486,0.12365677
1102,0.07235395,0.07386318
1103,0.28477326,0.23487653
1104,0.20656343,0.5554024
1105,0.47011155,0.629498
1106,0.49864146,0.28725865
1107,0.37127456,0.4023058
1108,0.0447248,0.0865989
1109,0.0851857,0.03441429
1110,0.30925432,0.3737471
1111,0.19135146,0.26506618
1112,0.24664189,0.14750709
1113,0.06902393,0.040166747
1114,0.358893,0.60360134
1115,0.0447248,0.008845846
1116,0.3806569,0.1585141
1117,0.5105564,0.3020378
1118,0.08840499,0.07397405
1119,0.4428386,0.19956785
1120,0.0447248,0.007822377
1121,0.34643987,0.38278955
1122,0.33905336,0.5485853
1123,0.08055414,0.15940171
1124,0.3983786,0.12428596
1125,0.087415166,0.21903104
1126,0.10768787,0.11179705
1127,0.35867438,0.40214312
1128,0.42114985,0.47022903
1129,0.15671673,0.41659746
1130,0.2015329,0.08784158
1131,0.5919843,0.3896175
1132,0.11242225,0.11629989
1133,0.20538661,0.30778274
1134,0.39017978,0.12882136
1135,0.52675813,0.32068664
1136,0.1295025,0.25524998
1137,0.61947405,0.42133558
1138,0.44352192,0.35755435
1139,0.5387968,0.5033743
1140,0.1352662,0.15792626
1141,0.0447248,0.012584141
1142,0.11029722,0.099425755
1143,0.0447248,0.025683694
1144,0.27000144,0.6710557
1145,0.0815963,0.06750545
1146,0.0447248,0.05526369
1147,0.32765126,0.582522
1148,0.3831904,0.36102235
1149,0.37413254,0.41912112
1150,0.33844855,0.107279025
1151,0.3138869,0.23110281
1152,0.22543754,0.22809896
1153,0.0447248,0.04540579
1154,0.6093848,0.16200538
1155,0.0447248,0.25320402
1156,0.0447248,0.028515002
1157,0.0447248,0.008515326
1158,0.16699617,0.10546576
1159,0.26111645,0.13741656
1160,0.35304886,0.23303828
1161,0.052037045,0.03562636
1162,0.6751733,0.32224333
1163,0.10563647,0.14540385
1164,0.0447248,0.07225704
1165,0.3494536,0.2667695
1166,0.24923152,0.20913042
1167,0.26226285,0.07892019
1168,0.26045808,0.45536047
1169,0.3096086,0.3259501
1170,0.076038234,0.04927266
1171,0.047031675,0.15692395
1172,0.10856716,0.28944334
1173,0.5102745,0.32135838
1174,0.4481104,0.64595383
1175,0.32060534,0.37529585
1176,0.0447248,0.012069793
1177,0.31824866,0.18877405
1178,0.05716381,0.09623983
1179,0.38842782,0.4068892
1180,0.27387863,0.3501022
1181,0.48238522,0.22981898
1182,0.4512147,0.41191036
1183,0.40666193,0.35473722
1184,0.5679208,0.16873246
1185,0.5120656,0.5478483
1186,0.19115454,0.3925895
1187,0.4359013,0.5289757
1188,0.0447248,0.017496133
1189,0.446254,0.41244832
1190,0.11564898,0.29101056
1191,0.1380393,0.19990739
1192,0.42298988,0.67336315
1193,0.13957292,0.18468238
1194,0.4040601,0.15027758
1195,0.0447248,0.05144156
1196,0.16766612,0.16422835
1197,0.06698364,0.045349877
1198,0.25311515,0.30411425
1199,0.100374125,0.08773361
1200,0.19786361,0.32215807
1201,0.0447248,0.09476001
1202,0.41560277,0.365644
1203,0.36332887,0.44543466
1204,0.27500865,0.2560595
1205,0.08126802,0.25364715
1206,0.4762624,0.49718872
1207,0.16785958,0.37811762
1208,0.21890928,0.18330051
1209,0.5007991,0.4864182
1210,0.45566893,0.52168995
1211,0.13878323,0.038071778
1212,0.19371018,0.7184812
1213,0.2718904,0.5937836
1214,0.59766096,0.4899174
1215,0.4013813,0.4371891
1216,0.28263533,0.29988956
1217,0.15811893,0.19658561
1218,0.37393287,0.36661476
1219,0.2172403,0.113838956
1220,0.25871927,0.34940982
1221,0.4263755,0.3877495
1222,0.4699576,0.5797878
1223,0.6159121,0.39744067
1224,0.0447248,0.006432637
1225,0.26367438,0.5265941
1226,0.25753218,0.48128882
1227,0.3717855,0.41573837
1228,0.4412625,0.36298716
1229,0.4449172,0.37093613
1230,0.53586924,0.41828907
1231,0.3802521,0.2117554
1232,0.44921163,0.12032698
1233,0.0447248,0.12738921
1234,0.40874484,0.2668133
1235,0.21798515,0.67663026
1236,0.09875267,0.116860576
1237,0.6109094,0.106084876
1238,0.18380105,0.11707657
1239,0.10520144,0.06328013
1240,0.2071085,0.14249556
1241,0.41488114,0.53576064
1242,0.062525444,0.08986901
1243,0.3595319,0.53949285
1244,0.54547226,0.5485575
1245,0.25737628,0.18921608
1246,0.40120673,0.19336411
1247,0.08454298,0.11273881
1248,0.0447248,0.0048487145
1249,0.3911246,0.18454413
1250,0.16338305,0.16032587
1251,0.21265967,0.5226157
1252,0.2683195,0.41082025
1253,0.4220858,0.11289772
1254,0.33305138,0.30366126
1255,0.1774526,0.3118541
1256,0.59492093,0.49285015
1257,0.07323739,0.06690885
1258,0.25932106,0.18147759
1259,0.0447248,0.028856024
1260,0.54461807,0.4109661
1261,0.3711865,0.6382321
1262,0.14466727,0.11013577
1263,0.0447248,0.06906091
1264,0.089298375,0.053698223
1265,0.39139342,0.07869764
1266,0.2928001,0.5807363
1267,0.054541457,0.0485402
1268,0.104770295,0.3733819
1269,0.17648971,0.07773393
1270,0.30985537,0.6293414
1271,0.13772273,0.29327992
1272,0.42329004,0.13961343
1273,0.4635178,0.32938138
1274,0.44608188,0.09226356
1275,0.37985104,0.35257086
1276,0.06683029,0.09251738
1277,0.40420166,0.65062153
1278,0.5055085,0.53287935
1279,0.08977565,0.208038
1280,0.059759036,0.0406497
1281,0.117505066,0.3645363
1282,0.088400945,0.48052168
1283,0.07685459,0.23756476
1284,0.115782164,0.29323483
1285,0.06744334,0.28582966
1286,0.22162043,0.26107246
1287,0.094398476,0.17800494
1288,0.06910166,0.08898561
1289,0.5281631,0.4850048
1290,0.22248755,0.31046334
1291,0.14557898,0.1921673
1292,0.12113235,0.12317108
1293,0.41583008,0.5750653
1294,0.18894207,0.4842436
1295,0.33131573,0.33974838
1296,0.5914385,0.39006138
1297,0.30929545,0.0930669
1298,0.05735545,0.26273867
1299,0.04792834,0.04850549
1300,0.2396369,0.3113367
1301,0.49296135,0.16904184
1302,0.5799448,0.5182607
1303,0.34439006,0.6079967
1304,0.58005726,0.33933082
1305,0.2871946,0.47540078
1306,0.16226454,0.51347715
1307,0.4700826,0.3578308
1308,0.06196201,0.1783832
1309,0.5001641,0.2548556
1310,0.18892431,0.11477234
1311,0.5728072,0.5008346
1312,0.062280763,0.021293065
1313,0.4091747,0.37606117
1314,0.43558443,0.47084624
1315,0.40291756,0.4358524
1316,0.48043165,0.48666298
1317,0.5365795,0.46576312
1318,0.12841424,0.058637783
1319,0.16948009,0.5300739
1320,0.068871655,0.1931126
1321,0.42268744,0.4309821
1322,0.21699958,0.13781826
1323,0.072556496,0.060159277
1324,0.618739,0.4653367
1325,0.24092779,0.21303333
1326,0.53149605,0.3148463
1327,0.3227256,0.5287304
1328,0.17341188,0.15221514
1329,0.47719088,0.49958393
1330,0.29827407,0.4848977
1331,0.57875484,0.4437316
1332,0.33884615,0.3907346
1333,0.38076085,0.45207307
1334,0.0447248,0.108000234
1335,0.13136584,0.220047
1336,0.0548924,0.08191383
1337,0.42886543,0.30277112
1338,0.0447248,0.08756165
1339,0.40606177,0.12647592
1340,0.21581316,0.32685935
1341,0.38301978,0.16618331
1342,0.37708485,0.61768883
1343,0.62272465,0.35001683
1344,0.10780648,0.11732114
1345,0.13921171,0.30233732
1346,0.22153147,0.20730822
1347,0.16893077,0.25677863
1348,0.41438016,0.126782
1349,0.4776602,0.37847367
1350,0.63058335,0.18120053
1351,0.1676654,0.45848167
1352,0.1702804,0.20661594
1353,0.50262517,0.32545638
1354,0.3443777,0.29153574
1355,0.08419781,0.090429656
1356,0.23807341,0.32921523
1357,0.32031888,0.116359025
1358,0.40538943,0.5679678
1359,0.0447248,0.058633737
1360,0.42039338,0.5723042
1361,0.0447248,0.05897574
1362,0.22070855,0.48125264
1363,0.11881965,0.23935361
1364,0.55335736,0.3493813
1365,0.19067207,0.094305225
1366,0.05628065,0.065696634
1367,0.06274255,0.07737822
1368,0.3683706,0.13826852
1369,0.2850447,0.2757812
1370,0.09352432,0.10568558
1371,0.26060802,0.2221105
1372,0.0447248,0.07545622
1373,0.46625978,0.4198021
1374,0.24534562,0.40159237
1375,0.31222787,0.1979669
1376,0.58729535,0.10299206
1377,0.28672543,0.24010745
1378,0.4772659,0.120116204
1379,0.09034427,0.13555044
1380,0.2025997,0.12963143
1381,0.33542755,0.5896805
1382,0.054128792,0.03211348
1383,0.15137537,0.21155556
1384,0.35521013,0.30004498
1385,0.20847568,0.15274557
1386,0.6109944,0.2524082
1387,0.23119113,0.24613762
1388,0.13742022,0.11429809
1389,0.39953372,0.68019664
1390,0.5467193,0.3425332
1391,0.47784376,0.34652805
1392,0.46537197,0.27130783
1393,0.06589009,0.102897
1394,0.30126378,0.31824932
1395,0.057315923,0.045935526
1396,0.20795088,0.13188654
1397,0.12586454,0.18270943
1398,0.5724869,0.37083152
1399,0.35210332,0.35487598
1400,0.18187676,0.29717624
1401,0.21751335,0.15692173
1402,0.15257932,0.0865077
1403,0.3702678,0.21648212
1404,0.19065446,0.17777239
1405,0.07023362,0.058419365
1406,0.50520164,0.505418
1407,0.5448104,0.21543247
1408,0.19027916,0.19427502
1409,0.0447248,0.07278124
1410,0.18963139,0.17833938
1411,0.4162451,0.44312903
1412,0.051816557,0.052364398
1413,0.20539539,0.24411319
1414,0.24728703,0.49988386
1415,0.36035028,0.26217592
1416,0.0447248,0.030206313
1417,0.14672415,0.08506073
1418,0.20732519,0.07961115
1419,0.32940072,0.507265
1420,0.13500783,0.18758619
1421,0.3191811,0.42502734
1422,0.18386433,0.2738378
1423,0.14341241,0.101568185
1424,0.26676422,0.2673581
1425,0.3955589,0.59225625
1426,0.46667168,0.52204406
1427,0.097687766,0.089015536
1428,0.24532697,0.26388863
1429,0.18241903,0.4080614
1430,0.0447248,0.00684567
1431,0.059308235,0.0642989
1432,0.30643266,0.41431588
1433,0.33196524,0.25805128
1434,0.2651341,0.69257075
1435,0.33118853,0.51429784
1436,0.0804207,0.23190741
1437,0.08244603,0.08570697
1438,0.62348396,0.4118203
1439,0.3035988,0.4084785
1440,0.25861534,0.6693598
1441,0.0447248,0.03762033
1442,0.22459337,0.62258327
1443,0.11910491,0.29542127
1444,0.15672284,0.2753773
1445,0.2194214,0.25912818
1446,0.53758836,0.42378354
1447,0.30687892,0.25127435
1448,0.22377509,0.65443605
1449,0.18089212,0.44617075
1450,0.26768473,0.60702556
1451,0.50693494,0.28486452
1452,0.6405122,0.24764255
1453,0.29555553,0.4232146
1454,0.14480612,0.112229854
1455,0.0447248,0.11714081
1456,0.27677923,0.28162414
1457,0.172435,0.46028718
1458,0.20227242,0.10011595
1459,0.37547934,0.4717024
1460,0.27058497,0.37177432
1461,0.40575802,0.5063846
1462,0.10184685,0.13063543
1463,0.2802709,0.26505417
1464,0.17619208,0.36132175
1465,0.44007948,0.647242
1466,0.18029878,0.12327016
1467,0.12050428,0.02486497
1468,0.118199565,0.035634916
1469,0.66054875,0.34131062
1470,0.0447248,0.0061599934
1471,0.5193682,0.23106945
1472,0.37578642,0.20628221
1473,0.20366335,0.66885597
1474,0.09944549,0.049296018
1475,0.16622417,0.12108602
1476,0.25147426,0.3944059
1477,0.0447248,0.015410445
1478,0.15828162,0.46179506
1479,0.54474276,0.34242928
1480,0.58770376,0.14382304
1481,0.0447248,0.01158246
1482,0.630629,0.15134208
1483,0.5555322,0.07731935
1484,0.2813287,0.70541865
1485,0.058068473,0.032016482
1486,0.26431808,0.57465917
1487,0.06811396,0.10882342
1488,0.08390103,0.06034596
1489,0.5584446,0.56237495
1490,0.0447248,0.057662982
1491,0.31810844,0.48428446
1492,0.22216642,0.09123682
1493,0.5293345,0.13834663
1494,0.22275375,0.112476364
1495,0.4589202,0.5026011
1496,0.5983383,0.3180376
1497,0.32595307,0.60865813
1498,0.372968,0.22739106
1499,0.539904,0.16606154
1500,0.36153036,0.5137379
1501,0.62209874,0.37566185
1502,0.30158743,0.3877654
1503,0.1702607,0.24210677
1504,0.052536573,0.08083459
1505,0.06196971,0.070749186
1506,0.22503828,0.35282025
1507,0.4312432,0.24318936
1508,0.6162465,0.13654378
1509,0.4683318,0.3620785
1510,0.6209424,0.2835855
1511,0.0447248,0.11219833
1512,0.35909966,0.10869356
1513,0.09660868,0.08246885
1514,0.5136475,0.23441218
1515,0.0447248,0.08590749
1516,0.23410523,0.14325617
1517,0.07623414,0.07016839
1518,0.47876528,0.5786048
1519,0.65247494,0.19776607
1520,0.40725583,0.20056224
1521,0.28228247,0.059429392
1522,0.0447248,0.0547222
1523,0.089056104,0.10910025
1524,0.0447248,0.0027624583
1525,0.0447248,0.022199534
1526,0.20012437,0.12692387
1527,0.1391378,0.3170007
1528,0.0447248,0.04409635
1529,0.38812995,0.3257087
1530,0.14755757,0.08011438
1531,0.17148893,0.12623319
1532,0.44467977,0.511143
1533,0.54279417,0.39915645
1534,0.51967865,0.30732915
1535,0.17872377,0.38256198
1536,0.12915681,0.5954402
1537,0.5919281,0.13882127
1538,0.3547052,0.41112566
1539,0.20519422,0.4991162
1540,0.0605837,0.048416976
1541,0.46043968,0.1703062
1542,0.06943923,0.11531223
1543,0.40267307,0.4595668
1544,0.37996644,0.54089886
1545,0.49242276,0.56369853
1546,0.08472208,0.2983854
1547,0.37570456,0.3535043
1548,0.32098907,0.09572215
1549,0.0447248,0.007147289
1550,0.14548855,0.66975814
1551,0.40297958,0.18897384
1552,0.22801013,0.2536475
1553,0.0447248,0.019468067
1554,0.23283975,0.43284044
1555,0.20641342,0.16172954
1556,0.2979254,0.72539073
1557,0.0447248,0.08766713
1558,0.2682345,0.2315613
1559,0.21777172,0.27767935
1560,0.38086605,0.6859797
1561,0.7020473,0.1871864
1562,0.0447248,0.00973619
1563,0.21157704,0.1923157
1564,0.21684837,0.21614905
1565,0.4292918,0.14151743
1566,0.22272892,0.15940201
1567,0.32692632,0.40846393
1568,0.48689577,0.4808508
1569,0.62036186,0.11317706
1570,0.15687552,0.19104978
1571,0.0838925,0.06412801
1572,0.42497247,0.25190884
1573,0.3987285,0.29875168
1574,0.045416683,0.061613526
1575,0.53955626,0.29419693
1576,0.17583944,0.31075093
1577,0.39540482,0.6188699
1578,0.0447248,0.040417798
1579,0.048789,0.022739835
1580,0.124590375,0.62778413
1581,0.36902055,0.33633828
1582,0.10324777,0.077861935
1583,0.37411362,0.1735797
1584,0.054322343,0.1270473
1585,0.570925,0.26576385
1586,0.24440053,0.29872847
1587,0.2556679,0.15016069
1588,0.4693362,0.45952034
1589,0.31186017,0.623658
1590,0.14712885,0.067633696
1591,0.20089349,0.14353803
1592,0.087032005,0.2326891
1593,0.16045481,0.17262502
1594,0.23862527,0.31613022
1595,0.4030495,0.157281
1596,0.045058176,0.06545666
1597,0.32452646,0.55482125
1598,0.10845488,0.16008672
1599,0.20527144,0.2092254
1600,0.41658548,0.35036477
1601,0.048573423,0.044925414
1602,0.23124835,0.23246461
1603,0.18781917,0.14330187
1604,0.47431558,0.5371412
1605,0.5009577,0.47875008
1606,0.39274898,0.5143738
1607,0.08866251,0.061837386
1608,0.38460898,0.60770833
1609,0.50879276,0.5786819
1610,0.13716066,0.40990868
1611,0.15265304,0.098969854
1612,0.3437872,0.5440527
1613,0.07755475,0.06144055
1614,0.40747938,0.65146583
1615,0.3690579,0.2778357
1616,0.42133003,0.38674384
1617,0.05207141,0.03568679
1618,0.0447248,0.055265207
1619,0.338039,0.2406947
1620,0.079502866,0.085393235
1621,0.21106327,0.41744402
1622,0.0447248,0.008435344
1623,0.2781015,0.22074701
1624,0.41549322,0.4880511
1625,0.15026538,0.2886304
1626,0.44929397,0.60856706
1627,0.075529665,0.105645895
1628,0.15587278,0.14044897
1629,0.24223231,0.29211533
1630,0.12408091,0.20308366
1631,0.19644256,0.32538053
1632,0.09383146,0.2100619
1633,0.5232116,0.42849705
1634,0.114899635,0.18187289
1635,0.43332636,0.5996688
1636,0.24836639,0.5331934
1637,0.08476292,0.1144578
1638,0.2898262,0.35072693
1639,0.34532276,0.48679495
1640,0.5084606,0.44475758
1641,0.13960461,0.39026845
1642,0.06207741,0.26701084
1643,0.53902906,0.5623236
1644,0.0447248,0.041784838
1645,0.09106154,0.085610926
1646,0.27646935,0.2510847
1647,0.08442007,0.075119786
1648,0.6624307,0.21239482
1649,0.23857333,0.1683984
1650,0.47203115,0.49347934
1651,0.08347463,0.105989546
1652,0.15912344,0.28022963
1653,0.12862818,0.11743939
1654,0.0447248,0.07441755
1655,0.42772534,0.5533952
1656,0.30914032,0.63186437
1657,0.56531066,0.42987886
1658,0.09757036,0.09058546
1659,0.37331688,0.29945424
1660,0.0677874,0.31120825
1661,0.1395395,0.13568543
1662,0.495995,0.59864527
1663,0.0447248,0.034334786
1664,0.063306585,0.08748806
1665,0.3706027,0.40884164
1666,0.34525338,0.60408443
1667,0.50930226,0.1594208
1668,0.21444501,0.3948187
1669,0.36830404,0.14250188
1670,0.34155098,0.25610292
1671,0.13655251,0.109780684
1672,0.13244352,0.32270437
1673,0.21876925,0.16907926
1674,0.45258513,0.36269712
1675,0.18799722,0.4066734
1676,0.12005223,0.2917072
1677,0.24290231,0.13106768
1678,0.16354714,0.18027209
1679,0.082551636,0.05632188
1680,0.33171824,0.17592189
1681,0.118382394,0.20243874
1682,0.45715603,0.60790104
1683,0.5420429,0.35458443
1684,0.29923394,0.21608976
1685,0.50971043,0.27965078
1686,0.0447248,0.009753879
1687,0.11055035,0.14502668
1688,0.33679742,0.23597057
1689,0.19019595,0.19350353
1690,0.2441531,0.18078952
1691,0.3356227,0.3475761
1692,0.13379078,0.24057806
1693,0.0462467,0.06841747
1694,0.3608341,0.24822614
1695,0.2786715,0.16871566
1696,0.049487963,0.16852124
1697,0.14790016,0.53402644
1698,0.27448535,0.26506907
1699,0.0447248,0.15185224
1700,0.41510794,0.5173917
1701,0.10933349,0.4266917
1702,0.46122646,0.5719039
1703,0.7067779,0.31775254
1704,0.40457734,0.61478126
1705,0.4982492,0.59874433
1706,0.07181934,0.044862438
1707,0.20248652,0.4818282
1708,0.20682772,0.35811388
1709,0.0447248,0.038976103
1710,0.33688325,0.17908292
1711,0.5050802,0.22362548
1712,0.2811397,0.2848374
1713,0.19535303,0.35441804
1714,0.0447248,0.0031930516
1715,0.045644548,0.074422374
1716,0.2467732,0.23956743
1717,0.47762492,0.51298153
1718,0.4759287,0.5388302
1719,0.12606381,0.14452079
1720,0.73939365,0.26992562
1721,0.094639726,0.17334181
1722,0.0447248,0.0083936555
1723,0.36375898,0.24262707
1724,0.051814254,0.025546173
1725,0.0447248,0.061256792
1726,0.57911783,0.53567296
1727,0.4179586,0.26333842
1728,0.0447248,0.01658555
1729,0.054458298,0.0950518
1730,0.26295626,0.56643426
1731,0.16507395,0.39107665
1732,0.11321219,0.26356158
1733,0.46848235,0.26516268
1734,0.19974323,0.343465
1735,0.4736794,0.31983945
1736,0.10102632,0.031875342
1737,0.59284216,0.26483166
1738,0.44261852,0.4016444
1739,0.6041556,0.2453053
1740,0.3570251,0.4582115
1741,0.1795734,0.28376132
1742,0.2254322,0.17709966
1743,0.508148,0.1979141
1744,0.30871373,0.22147729
1745,0.24806264,0.36937675
1746,0.19835663,0.6074463
1747,0.34040847,0.3848491
1748,0.40068474,0.4424088
1749,0.48491418,0.28986955
1750,0.6512254,0.20991898
1751,0.46210265,0.38656852
1752,0.04838154,0.22553505
1753,0.5438751,0.30418816
1754,0.20841116,0.16889845
1755,0.22633757,0.23982957
1756,0.0447248,0.005922403
1757,0.050452154,0.112850495
1758,0.1754738,0.11088155
1759,0.4098364,0.3792208
1760,0.5640848,0.39441273
1761,0.11495161,0.030628072
1762,0.6164218,0.34822595
1763,0.52243114,0.27021298
1764,0.4333261,0.63367003
1765,0.28266525,0.65886635
1766,0.272404,0.17858228
1767,0.25708714,0.15208252
1768,0.33285332,0.6204274
1769,0.09111135,0.15561616
1770,0.31997946,0.34376606
1771,0.5136455,0.30895224
1772,0.5356983,0.5420834
1773,0.10912572,0.124073274
1774,0.20235072,0.38058308
1775,0.4360357,0.31224582
1776,0.15833834,0.34541067
1777,0.4810194,0.51681036
1778,0.24094377,0.5757924
1779,0.0447248,0.0018945921
1780,0.5680436,0.53040785
1781,0.42062232,0.44117302
1782,0.5504175,0.34422123
1783,0.20584261,0.5115565
1784,0.289666,0.3011394
1785,0.30933538,0.17332813
1786,0.16682683,0.21362507
1787,0.14719307,0.07159648
1788,0.099587075,0.08839594
1789,0.14359163,0.31918234
1790,0.440612,0.48641714
1791,0.0447248,0.089033544
1792,0.531104,0.2633262
1793,0.426285,0.34822094
1794,0.14565456,0.101229854
1795,0.62117493,0.37640244
1796,0.091048434,0.07149286
1797,0.07276832,0.06226079
1798,0.4484366,0.49620652
1799,0.5387959,0.2244487
1800,0.5978194,0.51806563
1801,0.19787695,0.3096916
1802,0.10065924,0.13313356
1803,0.20209254,0.17502631
1804,0.16821098,0.20679785
1805,0.1361491,0.5143228
1806,0.0447248,0.019482587
1807,0.22864686,0.19477648
1808,0.26421586,0.3897933
1809,0.4591957,0.3876943
1810,0.053832725,0.05035268
1811,0.45110974,0.50257653
1812,0.0447248,0.15293284
1813,0.22123884,0.43999797
1814,0.26787847,0.22763671
1815,0.16614634,0.19117783
1816,0.16338599,0.39269045
1817,0.18807757,0.20233572
1818,0.48426548,0.62620765
1819,0.07886236,0.04218416
1820,0.39109334,0.2026471
1821,0.414717,0.43080774
1822,0.22319365,0.43493158
1823,0.4778645,0.29425567
1824,0.22132412,0.18294518
1825,0.4035425,0.11981869
1826,0.20830914,0.24153674
1827,0.06655662,0.07549078
1828,0.42548454,0.15516616
1829,0.08803833,0.16891754
1830,0.15469734,0.18568659
1831,0.0447248,0.0054363515
1832,0.6314883,0.39897975
1833,0.17367974,0.090238445
1834,0.0447248,0.011739796
1835,0.082548745,0.058612175
1836,0.33629417,0.60174996
1837,0.48819104,0.22979116
1838,0.0447248,0.012351877
1839,0.09351666,0.09825489
1840,0.0447248,0.01014812
1841,0.5244452,0.5528321
1842,0.13306494,0.27283025
1843,0.565496,0.49524453
1844,0.46319267,0.37240782
1845,0.0447248,0.004193333
1846,0.48404136,0.48917145
1847,0.0447248,0.01759695
1848,0.18526934,0.11497621
1849,0.49152863,0.46942025
1850,0.20220476,0.3193995
1851,0.26726797,0.15489691
1852,0.0447248,0.012233554
1853,0.1268634,0.060697354
1854,0.20089051,0.2804523
1855,0.2533521,0.37978256
1856,0.70492786,0.36580777
1857,0.6706735,0.29905573
1858,0.091308974,0.08137286
1859,0.28158706,0.30326864
1860,0.27454823,0.7022856
1861,0.40188506,0.26832822
1862,0.052174374,0.145755
1863,0.17377767,0.22652915
1864,0.37263578,0.43424842
1865,0.1657552,0.2510751
1866,0.11988888,0.1563684
1867,0.65733975,0.3335268
1868,0.06641127,0.44708234
1869,0.16819105,0.13993727
1870,0.21882308,0.12672783
1871,0.2836969,0.73999655
1872,0.32065642,0.2612313
1873,0.16387044,0.16993001
1874,0.29502013,0.7114617
1875,0.50342685,0.11624855
1876,0.13941431,0.17275794
1877,0.0447248,0.023690987
1878,0.4963318,0.42130917
1879,0.17901658,0.7110595
1880,0.391929,0.14441739
1881,0.0447248,0.28474006
1882,0.12751,0.080433115
1883,0.48386997,0.29397535
1884,0.057988312,0.16160211
1885,0.20929486,0.15375882
1886,0.11619625,0.1970395
1887,0.17379145,0.15736683
1888,0.35705167,0.57314557
1889,0.13475429,0.1242008
1890,0.13245074,0.12761791
1891,0.61675245,0.22262837
1892,0.36542392,0.29336208
1893,0.5739745,0.31270447
1894,0.23921414,0.1980554
1895,0.054383785,0.17120264
1896,0.6313149,0.08708945
1897,0.66254604,0.41876382
1898,0.6003945,0.46789625
1899,0.06517651,0.18236522
1900,0.30518857,0.13370828
1901,0.4605333,0.45989352
1902,0.11407525,0.012001346
1903,0.15172122,0.5722647
1904,0.2277294,0.26467562
1905,0.14369406,0.14392167
1906,0.53384274,0.17313175
1907,0.18333413,0.36444387
1908,0.44573554,0.48598042
1909,0.45558953,0.34819466
1910,0.26004624,0.33725837
1911,0.20375998,0.24494417
1912,0.42158383,0.185286
1913,0.12537168,0.6047812
1914,0.06456414,0.07145357
1915,0.14907259,0.2202038
1916,0.11947954,0.08530681
1917,0.19452098,0.4479882
1918,0.0447248,0.0010144968
1919,0.0447248,0.02533926
1920,0.3892966,0.35991344
1921,0.3294346,0.5315834
1922,0.07717222,0.08391681
1923,0.12382057,0.23482633
1924,0.0447248,0.0064556436
1925,0.0611286,0.17484659
1926,0.5993678,0.3660148
1927,0.1464009,0.043602467
1928,0.6477256,0.26394224
1929,0.1924671,0.21145111
1930,0.46922234,0.3608589
1931,0.2721136,0.49186164
1932,0.352531,0.52890533
1933,0.19424573,0.068297744
1934,0.16678089,0.41625065
1935,0.31976527,0.24540618
