,rerr,terr
244,0.9770522,0.07207913
245,0.15865102,0.11220511
246,2.3046803,0.193812
247,1.4316151,0.10423864
248,0.26931414,0.1410919
249,1.6521164,0.23602667
250,1.5199448,0.15060952
251,2.118639,0.061340343
252,2.7666829,0.13520528
253,1.6994286,0.2048783
254,2.1409936,0.19853042
255,1.5097786,0.15222384
256,1.3227053,0.17069086
257,1.3287845,0.09213732
258,3.0365412,0.24447182
259,0.49620637,0.019454572
260,1.9515227,0.16218561
261,3.0280101,0.10899122
262,1.5544423,0.20871702
263,2.4721744,0.07837112
264,0.5918371,0.06915383
265,3.0284786,0.108157694
266,1.5634357,0.027681619
267,0.53480715,0.028614225
268,2.7617102,0.22484268
269,0.94991857,0.14852042
270,1.883482,0.24789476
271,1.9202023,0.13317247
272,1.4731721,0.23207793
273,2.7262106,0.04950575
274,0.4462877,0.13504058
275,1.4201585,0.20754519
276,2.0210197,0.067441106
277,1.2098951,0.11301784
278,0.7293051,0.13529348
279,1.4505489,0.209847
280,2.9818377,0.049176075
281,1.8508706,0.07009236
282,2.420436,0.03416759
283,0.75682175,0.12317536
284,1.4958922,0.044631153
285,2.3572397,0.05483914
286,2.1628313,0.19245568
287,0.37118846,0.09675352
288,1.415375,0.113845564
289,2.1408107,0.0843536
290,2.7680008,0.09096788
291,0.0447248,0.16625726
292,2.6505165,0.20054132
293,2.6174822,0.20330258
294,2.7351942,0.063798904
295,1.1315922,0.09944922
296,2.8793569,0.07539585
297,3.0368268,0.1334483
298,0.63263625,0.1969688
299,1.1920264,0.038495682
300,1.6198114,0.19740719
301,0.9221647,0.23360184
302,0.9380887,0.1728961
303,0.5456448,0.1728861
304,1.0816259,0.004322112
305,2.7630923,0.026734648
306,1.7590955,0.03182762
307,0.76360154,0.020587832
308,1.375629,0.21159057
309,2.452551,0.17429276
310,2.6817837,0.18919148
311,1.8846449,0.15128636
312,2.7951012,0.047212385
313,1.0924454,0.08354885
314,0.60257447,0.08171632
315,2.694555,0.14156525
316,2.157362,0.09499431
317,0.42622414,0.059797853
318,1.1410147,0.04420946
319,3.0968678,0.06710474
320,2.706506,0.026835294
321,2.3418407,0.12069969
322,3.0706408,0.21804777
323,0.3693093,0.07247479
324,2.5407555,0.067625366
325,0.0447248,0.2189462
326,0.8455098,0.2296397
327,1.0343372,0.12277897
328,0.86474115,0.10106495
329,0.23014046,0.07148667
330,2.3491645,0.170487
331,1.2109158,0.17326514
332,2.969371,0.20108187
333,0.55305153,0.16002801
334,2.7546682,0.03840133
335,0.4263092,0.17778
336,2.2564573,0.114910774
337,1.3521316,0.039724346
338,1.2782791,0.24363907
339,1.316649,0.064586
340,1.8960115,0.11993096
341,1.7101074,0.060625385
342,0.7072325,0.116062745
343,1.0600486,0.136822
344,1.585028,0.24931568
345,1.9004614,0.064850055
346,2.9681258,0.08803694
347,1.4807414,0.23915896
348,1.3746574,0.15680856
349,0.8716031,0.12907039
350,1.6638752,0.24383421
351,1.2991126,0.020024678
352,0.68703806,0.24089128
353,1.0717043,0.063080505
354,1.0949835,0.21750952
355,2.8524876,0.18821125
356,2.8354912,0.14894742
357,1.5281163,0.11721919
358,1.2524891,0.066376664
359,2.0890508,0.19399011
360,1.5408078,0.20544809
361,2.306859,0.24041772
362,2.183916,0.21654335
363,0.44207463,0.096455745
364,2.9981778,0.17166533
